"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Russula purpurata" "InfoSpecies" "Fungi" "Russula purpurata Crawshay" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.3 0.52 15.99 243.92 16.13 2.8 56.007829265 6 6.5 151.705938445524 10000 0 1 0 0 0 "soil_peat" 945039.6107247 "NO"
"Russula queletii" "SPEED2ZERO" "Fungi" "Russula queletii Fr." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 46.3 3.4 0.42 15.89 270.130416666667 16.13 3.1 56.007829265 7 8.3 212.947622035828 2500 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Russula raoultii" "SPEED2ZERO" "Fungi" "Russula raoultii Quél." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 45.6 3.3 0.51 12.86 307.85 12.7 3.4 16.972608785 6.3 7.5 142.549766656637 3600 0 1 0 0 0 "soil_peat" 2138843.50086363 "NO"
"Russula recondita" "InfoSpecies" "Fungi" "Russula recondita Melera & Ostellari" "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44.45 2.65 0.05 15.99 473.61 26.28 3 42.8690495466667 6 8 162.096756147273 4225 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Russula rhodella" "InfoSpecies" "Fungi" "Russula rhodella E.-J.Gilbert" "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 0.433333333333333 10.54 307.85 12.5175 4.1 16.972608785 6.3 8 199.098434421253 4900 0 1 0 0 0 "soil_peat" 2138843.50086363 "NO"
"Russula rhodomarginata" "InfoSpecies" "Fungi" "Russula rhodomarginata Sarnari" "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.7333333333333 3.4 0.07 16.05 543.86 38.75 4.2 44.17582874 8.5 9 335.457692753991 5625 0 1 0 0 0 "soil_peat" 3727202.90724051 "NO"
"Russula rhodopus" "SPEED2ZERO" "Fungi" "Russula rhodopus Zvára" "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.33 0.65 15.79 130.07 5.82 4.3 121.00279695 7 8.3 212.947622035828 5625 0 1 0 0 0 "soil_peat" 877.916178816248 "NO"
"Russula risigallina" "SPEED2ZERO" "Fungi" "Russula risigallina (Batsch) Sacc." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 2.7 0.1 17.0433333333333 1980.26 26.28 3.4 144.432011366667 6.5 8.3 136.783373340973 8649 0 1 0 0 0 "soil_peat" 25618115.6862878 "NO"
"Russula risigallina subsp. acetolens" "SPEED2ZERO" "Fungi" NA "SUBSPECIES" NA NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.1625 0.07 16.6625 1165.81 31.28 3.1 16.972608785 8 9.5 290.333426674154 6400 0 1 0 0 0 "soil_peat" 8655590.13811742 "YES"
"Russula risigallina var. acetolens" "InfoSpecies" "Fungi" "Russula risigallina (Batsch) Sacc." "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "non_poricidal" 44 4.76 0.526666666666667 13.3 307.85 19.93 3.9 26.41309883 7.3 9 259.770442543706 7225 0 1 0 0 0 "fungi" 3727202.90724051 "YES"
"Russula risigallina var. ochracea" "InfoSpecies" "Fungi" "Russula risigallina var. ochracea (Fr.) Singer" "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44.5 3.84 0.582 14.72 261.391428571429 13.7175 2.8 66.7218630933333 6.8 7.3 191.759412183079 5625 0 1 0 0 0 "soil_peat" 752219.004164149 "YES"
"Russula risigallina var. risigallina" "InfoSpecies" "Fungi" "Russula risigallina var. risigallina" "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 45.6 4.4 0.5825 11.87 221.08 12.7 4.6 199.2924589 7 7.8 193.689659069323 4225 0 1 0 0 0 "soil_peat" 1423774.4034238 "YES"
"Russula romellii" "SPEED2ZERO" "Fungi" "Russula romellii Maire" "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.3 0.37 19.282 382.155 26.28 1.8 2.24 6.3 7.8 162.096756147273 9025 0 1 0 0 0 "soil_peat" 60821.125109536 "NO"
"Russula rosea" "SPEED2ZERO" "Fungi" "Russula rosea Pers." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.15 3.3 0.4 14.95 285.59 26.28 2.8 16.972608785 6 8 167.331696705704 10000 0 1 0 0 0 "soil_peat" 3791053.01564674 "NO"
"Russula roseipes" "SPEED2ZERO" "Fungi" "Russula roseipes Secr. ex Bres." "SPECIES" "INN" NA "EN" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.33 0.21 16.05 566.78 30.47 3.9 87.0577097566667 8.5 9 414.813275986118 8649 0 1 0 0 0 "soil_peat" 1779965.16342764 "NO"
"Russula ruberrima" "InfoSpecies" "Fungi" "Russula ruberrima Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.7 0.19 15.79 605.25 26.28 3.2 273.96327155 7.8 9.4 303.360040612264 6400 0 1 0 0 0 "soil_peat" 707232.451044 "NO"
"Russula rubra" "SPEED2ZERO" "Fungi" "Russula rubra (Krombh.) Bres." "SPECIES" "INN" NA "EN" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 2.55 0.24 13.65 473.61 19.745 2.9 91.082031395 6.8 8 184.72564803108 5625 0 1 0 0 0 "soil_peat" 2138843.50086363 "NO"
"Russula rubroalba" "InfoSpecies" "Fungi" "Russula rubroalba (Singer) Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 57.1 3.7 0.1 16.3 499.57 26.28 2.5 70 7.5 8.5 238.918121305504 4225 0 1 0 0 0 "soil_peat" 1435609.08546698 "NO"
"Russula rutica" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44.4 2.62 0.544 18.33 307.85 19.81 4 273.96327155 7 8.8 216.769893097696 4900 0 1 0 0 0 "soil_peat" 2483623.22474948 "NO"
"Russula rutila" "InfoSpecies" "Fungi" "Russula rutila Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.1 0.64 13.818 196.8275 12.2 4.2 61.92723718 7 8.3 220.893233455532 6006 0 1 0 0 0 "soil_peat" 707232.451044 "NO"
"Russula saliceticola" "InfoSpecies" "Fungi" "Russula saliceticola (Singer) Kühner ex Knudsen & T.Borgen" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 2.8 0.5825 14.825 182.6575 8.94 3.9 16.972608785 6 8.3 167.331696705704 1806 0 1 0 0 0 "soil_peat" 60821.125109536 "NO"
"Russula sanguinea" "SPEED2ZERO" "Fungi" "Russula sanguinea Fr." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44.4 3.8 0.33 13.63 432.36 30.47 3 87.0577097566667 7.15 8.8 216.650512576859 5625 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Russula sardonia" "SPEED2ZERO" "Fungi" "Russula sardonia Fr." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 46.4 3.3 0.515 16.4 252.936 9.88 4 66.7218630933333 6.8 8.8 220.173285139085 6400 0 1 0 0 0 "soil_peat" 2483623.22474948 "NO"
"Russula seperina" "InfoSpecies" "Fungi" "Russula seperina Dupain" "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 43.65 3.2 0.44 16.56 254.056666666667 16.13 2.8 64.48982208 6.55 9 214.050844656014 10000 0 1 0 0 0 "soil_peat" 5878758.30143677 "NO"
"Russula sericatula" "InfoSpecies" "Fungi" "Russula sericatula Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.2 0.433333333333333 12.54 331.203333333333 27.59 3.7 70 7 8 200.953021284422 3600 0 1 0 0 0 "soil_peat" 1578842.33161962 "NO"
"Russula solaris" "SPEED2ZERO" "Fungi" "Russula solaris Ferd. & Winge" "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.9 0.48 13.64 307.85 19.81 3.4 273.96327155 7 8.8 213.823340988016 8100 0 1 0 0 0 "soil_peat" 2276449.86105654 "NO"
"Russula sororia" "SPEED2ZERO" "Fungi" "Russula sororia (Fr.) Romell" "SPECIES" "INN" NA "EN" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 45.655 2.8 0.544 16.41 261.391428571429 19.93 3 31.5891284 8 12.5 375.897844187326 11025 0 1 0 0 0 "soil_peat" 945039.6107247 "NO"
"Russula sphagnophila" "SPEED2ZERO" "Fungi" "Russula sphagnophila Kauffman" "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.61 0.59 16.56 241.43 12.2 3.4 56.007829265 8.3 8.8 317.422332928508 2025 0 1 0 0 0 "soil_peat" 2600987.081357 "NO"
"Russula stenotricha" "InfoSpecies" "Fungi" "Russula stenotricha Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.76 0.11 14.525 432.36 19.47 4.2 273.96327155 7 8.5 221.220482690281 5625 0 1 0 0 0 "soil_peat" 2171220.07164939 "NO"
"Russula straminea" "InfoSpecies" "Fungi" "Russula straminea Malençon" "SPECIES" "INN" NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43.7333333333333 3.18 0.36 20.83 278.996666666667 19.745 2.9 273.96327155 7.8 7.25 216.129008196363 6084 0 1 0 0 0 "soil_peat" 3791053.01564674 "NO"
"Russula subazurea" "InfoSpecies" "Fungi" "Russula subazurea Bon" "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.9 0.38 11.67 586.21 34.405 4.2 40.695211225 7 9.3 48.1056375080937 5625 0 1 0 0 0 "soil_peat" 15961372.946671 "NO"
"Russula subcompacta" "InfoSpecies" "Fungi" "Russula subcompacta Britzelm." "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.7 0.4 15.99 294.63 15.265 2.8 2.24 6 5.8 142.549766656637 4225 0 1 0 0 0 "soil_peat" 204208.26691639 "NO"
"Russula subfoetens" "SPEED2ZERO" "Fungi" "Russula subfoetens W.G.Sm." "SPECIES" "INN" NA "VU" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.25 0.62 10.302 240.55 6.98 4.6 56 6.8 8 188.037410286739 2756 0 1 0 0 0 "soil_peat" 8546373.83587298 "NO"
"Russula sublevispora" "InfoSpecies" "Fungi" "Russula sublevispora (Romagn.) Kühner & Romagn." "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 2.62 0.21 36.3816666666667 1026.8 53.92 4.6 148.777135105 8.5 12 508.938009881547 19600 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Russula subrubens" "InfoSpecies" "Fungi" "Russula subrubens (J.E.Lange) Bon" "SPECIES" "INN" NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.1 0.42 14.93 297.63 14.14 2.9 91.082031395 6.8 8.5 212.769598452125 2500 0 1 0 0 0 "soil_peat" 1994353.48624419 "NO"
"Russula subterfurcata" "InfoSpecies" "Fungi" "Russula subterfurcata Romagn." "SPECIES" "INN" NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.7333333333333 3.1625 0.373333333333333 16.26 378.89 34.405 3 138.7747578 6.8 10.8 301.59289474462 16900 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Russula taeniospora" "InfoSpecies" "Fungi" "Russula taeniospora Einhell." "SPECIES" "INN" NA "VU" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.8666666666667 3.4 0.17 16.05 519.91 28.5 1.8 64.48982208 7 8.6 227.85709717099 16900 0 1 0 0 0 "soil_peat" 1779965.16342764 "NO"
"Russula terenopus" "InfoSpecies" "Fungi" "Russula terenopus Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 2.65 0.42 16.86 273.9 12.7 3.4 2.24 6.5 7 165.915362017711 6006 0 1 0 0 0 "soil_peat" 2483623.22474948 "NO"
"Russula torulosa" "SPEED2ZERO" "Fungi" "Russula torulosa Bres." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.65 4.35 0.33 12.375 467.96 31.28 1.8 273.96327155 5.8 8.5 167.331696705704 3600 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Russula turci" "SPEED2ZERO" "Fungi" "Russula turci Bres." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 2.8 0.56 18.8 202.98 15.7 2.8 64.48982208 7 8.3 212.947622035828 4900 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Russula turci var. turci" "InfoSpecies" "Fungi" NA "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.1625 0.52 16.3 189.125 9.88 2.8 70 8.5 9.5 353.429173528852 9025 0 1 0 0 0 "soil_peat" 1133514.19812495 "YES"
"Russula unicolor" "InfoSpecies" "Fungi" "Russula unicolor Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 45.426 3.5 0.36 16.26 288.904 14.14 1 91.082031395 6.5 8.3 216.769893097696 10000 0 1 0 0 0 "soil_peat" 13271.3548612471 "NO"
"Russula urens" "SPEED2ZERO" "Fungi" "Russula urens Romell" "SPECIES" "INN" NA "VU" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.05 11.41 67.26 13.2671428571429 9.5 44.17582874 6.3 7.5 155.001992737916 784 0 1 0 0 0 "soil_peat" 3727202.90724051 "NO"
"Russula variegatula" "InfoSpecies" "Fungi" "Russula variegatula Romagn. ex Bon" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43.6 2.97 0.21 18.27 568.33 38.75 2.8 70 8 9 430.052618349907 11025 0 1 0 0 0 "soil_peat" 8546373.83587298 "NO"
"Russula velenovskyi" "SPEED2ZERO" "Fungi" "Russula velenovskyi Melzer & Zvára" "SPECIES" "INN" NA "VU" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 57.1 3.6 0.49 13.87 317.5 12.5175 2.9 148.777135105 8 9.3 430.052618349907 5625 0 1 0 0 0 "soil_peat" 1435609.08546698 "NO"
"Russula velutipes" "SPEED2ZERO" "Fungi" "Russula aurora Krombh." "SPECIES" "INN" NA "NT" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.4 0.42 14.9 201.81 16.13 3.2 121.00279695 6 8 127.958639577039 3600 0 1 0 0 0 "soil_peat" 2171220.07164939 "NO"
"Russula versatilis" "InfoSpecies" "Fungi" "Russula versatilis Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.34 0.52 13.7 233.685 12.2 4 148.777135105 6.5 9.5 218.078890036691 4225 0 1 0 0 0 "soil_peat" 877.916178816248 "NO"
"Russula versicolor" "SPEED2ZERO" "Fungi" "Russula versicolor Jul.Schäff." "SPECIES" "INN" NA "VU" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43.7 3.825 0.466666666666667 15.51 232.45 12.7 3.4 273.96327155 8 10 320.879655643784 6400 0 1 0 0 0 "soil_peat" 3791053.01564674 "NO"
"Russula vesca" "SPEED2ZERO" "Fungi" "Russula vesca Fr." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 44 3.5 0.49 13.78 232.45 12.7 3.5 70 5.5 7.3 115.623699621494 5625 0 1 0 0 0 "soil_peat" 3727202.90724051 "NO"
"Russula veternosa" "InfoSpecies" "Fungi" "Russula veternosa Fr." "SPECIES" "INN" NA "EN" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 43.7333333333333 3.31 0.39 13.63 288.904 19.81 3.8 70 7.5 9.3 317.422332928508 8100 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
