"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Thalassophilus longicornis" "SPEED2ZERO" "Insects" "Thalassophilus longicornis (Sturm, 1825)" "SPECIES" "INN" NA "NT" NA "Thalassophilus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 3.5 4 1.473 1.104 0.669 0.985 0.092 0.922 0.23 0.124 1.465 1.273 1.652 "macroptery" 3.111 0.73 4.192 1.703 5.027 26.38 128.44 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 0 4 1 1 1 0 0 0.75 4941.42027561818 "NO"
"Thambus frivaldskyi" "EEA" "Insects" "Thambus frivaldskyi Bonvouloir, 1871" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Thambus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.216 5 1.545 1.348 0.724 0.86 0.055 1.032 0.172 0.128 1.28 1.34 1.452 "brachyptery" 2.626 0.758 4.66 1.842 6.59 28.01 125.69 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 3 0 1 1 1 0 1 2399.39267045851 "YES"
"Thanasimus femoralis" "SPEED2ZERO" "Insects" "Thanasimus femoralis (Zetterstedt, 1828)" "SPECIES" "INN" NA NA NA "Thanasimus" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.8 9 2.162 1.582 1.402 1.545 0.221 2.257 0.63 0.252 2.929 2.952 3.846 "dimorphy" 4.433 1.073 5.995 2.177 9.907 21.527 128.44 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 485157.648733876 "NO"
"Thanasimus formicarius subsp. formicarius" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Thanasimus" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4.997 6 1.776 0.962 0.947 1.088 0.064 1.256 0.219 0.068 1.444 1.639 1.723 "macroptery" 3.047 0.773 4.997 2.122 8.222 19.612 111.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 759848.563942078 "YES"
"Thymalus limbatus" "SPEED2ZERO" "Insects" "Thymalus limbatus (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Thymalus" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 6.47 9 4.399 2.487 1.044 1.237 0.126 1.475 0.431 0.246 2.872 3.193 3.3 "macroptery" 4.939 2.206 10.31 3.752 32.361 13.83 102.89 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 660.984844852146 "NO"
"Thymalus oblongus" "EEA" "Insects" "Thymalus oblongus Reitter, 1889" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Thymalus" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5 6 2.057 1.353 0.978 1.17 0.109 0.493 0.369 0.118 1.477 1.592 1.936 "macroptery" 3.516 0.967 4.779 2.023 8.469 12.269 108.97 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 0 0 1 85599.7382175319 "NO"
"Tilloidea unifasciata" "SPEED2ZERO" "Insects" "Tilloidea unifasciata (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Tilloidea" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.107 8 1.723 1.73 1.069 1.159 0.092 1.759 0.413 0.128 1.837 1.919 2.219 "dimorphy" 3.643 1.063 4.582 1.759 5.676 24.506 126.95 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 0 0 0 1 0 1 759848.563942078 "NO"
"Tillus elongatus" "SPEED2ZERO" "Insects" "Tillus elongatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Tillus" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.256 12 3.239 2.173 1.369 1.481 0.163 3.275 0.578 0.072 2.95 2.918 3.398 "dimorphy" 6.527 1.391 8.642 3.371 23.732 5.591 109.49 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 7459.62165409384 "NO"
"Tomicus minor" "SPEED2ZERO" "Insects" "Tomicus minor Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Tomicus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.55 6 1.792 1.668 0.941 1.149 0.097 0.796 0.417 0.162 1.341 1.214 1.465 "macroptery" 3.094 0.873 6.358 1.996 10.186 14.31 100.69 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 2408.57719082228 "NO"
"Tomicus piniperda" "SPEED2ZERO" "Insects" "Tomicus piniperda (C.Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Tomicus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 4 3.831 4 1.655 1.546 0.787 0.947 0.069 0.67 0.327 0.239 1.199 1.06 1.347 "macroptery" 2.669 0.87 5.44 1.62 6.594 20.69 111.51 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 1 0 0 0 3 0 0 0 1 1 0.75 2897470.12166737 "NO"
"Trachypteris picta" "InfoSpecies" "Insects" "Trachypteris picta (Pallas, 1773)" "SPECIES" NA NA "CR" NA "Trachypteris" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.63 14 4.533 2.976 1.468 2.758 0.9 3.268 0.482 0.354 3.813 4.153 4.447 "dimorphy" 8.097 2.371 8.061 3.25 23.597 2.175 104.76 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 1561181.93926893 "NO"
"Trachypteris picta subsp. decostigma" "SPEED2ZERO" "Insects" "Trachypteris picta decostigma (Fabricius, 1787)" "SUBSPECIES" "INN" NA "CR" NA "Trachypteris" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.5 7 2.057 1.671 1.043 1.293 0.077 2.8 0.41 0.214 1.957 2.038 2.197 "dimorphy" 3.802 0.996 5.521 2.11 10.76 13.938 112.37 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 1 1 0 0 4 1 1 1 1 0 1 3004558.63218169 "YES"
"Trachys fragariae" "InfoSpecies" "Insects" "Trachys fragariae Brisout de Barneville, 1874" "SPECIES" "INN" NA "DD" NA "Trachys" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 8 1.97 1.928 1.006 1.356 0.174 1.763 0.323 0.141 1.776 2.28 2.518 "brachyptery" 4.238 0.996 6.172 2.686 12.147 21.361 134.65 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 196.252340615196 "YES"
"Trachys menthae" "InfoSpecies" "Insects" "Trachys menthae Bedel, 1921" "SPECIES" NA NA "DD" NA "Trachys" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 5.5 6 2.245 1.768 1.038 1.344 0.145 2.093 0.487 0.205 1.839 2.28 2.366 "macroptery" 1.437 1.085 6.172 2.532 10.219 0 101.87 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 1 1 1 1 1 1 39884.4389330196 "YES"
"Trachys minuta" "SPEED2ZERO" "Insects" "Trachys minutus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Trachys" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 17.273 18 5.342 3.3 2.373 2.805 0.718 3.54 0.697 0.261 4.811 7.533 8.271 "brachyptery" 9.567 2.316 12.292 4.34 49.17 6.185 106.02 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 85816.744226032 "YES"
"Trachys quercicola" "InfoSpecies" "Insects" "Trachys quercicolus Marseul, 1871" "SPECIES" "INN" NA "DD" NA "Trachys" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 18 17.302 20 5.916 5.477 3.62 2.876 1.073 11.793 1.47 0.825 6.914 9.75 11.031 "brachyptery" 9.798 2.307 15.109 5.901 59.589 33.548 140.65 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 660.984844852146 "YES"
"Trachys scrobiculata" "SPEED2ZERO" "Insects" "Trachys scrobiculatus Kiesenwetter, 1857" "SPECIES" "INN" NA "DD" NA "Trachys" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.5 3 1.247 0.821 0.479 0.673 0.045 0.957 0.247 0.196 1.123 1.06 1.015 "macroptery" 1.946 0.584 4.016 1.566 5.723 48.641 128.91 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 4864322.90239048 "NO"
"Trachys troglodytes" "SPEED2ZERO" "Insects" "Trachys troglodytes Gyllenhal, 1817" "SPECIES" "INN" NA "VU" NA "Trachys" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.985 3 1.117 1.208 0.584 0.813 0.036 0.853 0.262 0.08 1.144 1.356 1.177 "dimorphy" 1.865 0.643 4.117 1.34 4.173 37.854 116.32 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 0.5 15274.9604902558 "NO"
"Tragosoma depsarium" "SPEED2ZERO" "Insects" "Tragosoma depsarium (Linnaeus, 1767)" "SPECIES" "INN" NA "EN" NA "Tragosoma" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 22 25.396 29 9.58 7.212 3.664 4.249 3.295 19.679 1.734 1.14 8.449 9.324 11.096 "macroptery" 20.075 4.647 23.856 8.163 165.27 9.802 107.81 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 3 1 0 1 1 0 1 512497.455682818 "NO"
"Trechoblemus micros" "SPEED2ZERO" "Insects" "Trechoblemus micros (Herbst, 1784)" "SPECIES" "INN" NA "LCR" NA "Trechoblemus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.5 5 1.762 1.267 0.741 0.82 0.11 1.445 0.378 0.092 1.532 1.758 1.847 "macroptery" 3.209 0.779 5.102 1.989 8.945 11.867 109.5 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 1 0 0 0 0 0 1 0 0 4 0 1 1 0 0 1 4009.17591807238 "NO"
"Trechus binotatus" "SPEED2ZERO" "Insects" "Trechus binotatus Putzeys, 1870" "SPECIES" "INN" NA "LC (n)" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.042 9 2.677 1.874 1.402 1.524 0.204 3.652 0.521 0.219 2.717 2.742 4.373 "macroptery" 5.864 1.218 7.687 3.021 19.279 18.938 119.64 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 4 0 0 1 1 0 0.75 2070850.05515993 "YES"
"Trechus fairmairei" "InfoSpecies" "Insects" "Trechus fairmairei Pandellé, 1867" "SPECIES" NA NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.528 1.199 0.636 0.992 0.059 1.308 0.23 0.201 1.581 1.556 1.81 "brachyptery" 3.047 0.702 4.091 1.701 4.08 44.642 147.36 "Carnivorous" 1 0 0 0 0 0 0 0 1 0 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 0 1 2637336.17519459 "NO"
"Trechus glacialis" "SPEED2ZERO" "Insects" "Trechus glacialis Heer, 1837" "SPECIES" "INN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3 3 1.476 0.887 0.562 0.864 0.035 1.341 0.294 0.096 1.123 1.087 1.292 "brachyptery" 2.135 0.709 3.347 1.442 4.915 31.975 117.4 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 1 0.5 4076.91243699412 "NO"
"Trechus laevipes" "InfoSpecies" "Insects" "Trechus laevipes Jeannel, 1927" "SPECIES" "IEP" NA "CR" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 3 3 1.229 0.858 0.669 0.734 0.055 1.335 0.229 0.016 1.341 1.46 1.253 "brachyptery" 0.217 0.691 3.689 1.479 4.173 38.827 125.96 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 0 0 1 0 0.75 352666.562277245 "NO"
"Trechus montisrosae" "InfoSpecies" "Insects" "Trechus montisrosae Jeannel, 1921" "SPECIES" NA NA "DD" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.431 1.535 0.694 0.823 0.042 1.422 0.348 0.197 1.396 1.664 1.574 "brachyptery" 2.869 0.661 5.576 2.048 9.859 19.614 112.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 1 0 0 0 0 4 0 1 0 1 0 0.5 258.140689277119 "NO"
"Trechus obtusus subsp. obstusus" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "larva" 3 3.5 4 1.709 1.535 0.623 0.992 0.061 0.922 0.305 0.162 1.359 1.453 1.652 "dimorphy" 2.981 0.734 4.781 1.745 6.315 26.382 116.32 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 1 0.5 1097443.10968309 "NO"
"Trechus obtusus subsp. obtusus" "SPEED2ZERO" "Insects" "Trechus obtusus obtusus" "SUBSPECIES" "INN" NA "LC (n)" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3.25 4 1.499 1.265 0.66 0.967 0.051 1.798 0.275 0.162 1.414 1.54 1.577 "dimorphy" 2.289 0.643 5.576 2.081 8.945 22.756 122.33 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 1572195.52072028 "YES"
"Trechus pertyi" "SPEED2ZERO" "Insects" "Trechus pertyi Heer, 1837" "SPECIES" "IEN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3 3 1.462 1.005 0.635 0.824 0.045 1.422 0.242 0.087 1.279 1.25 1.488 "brachyptery" 2.366 0.649 4.355 1.199 4.424 41.733 125.17 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 0 1 1 0.5 540145.01931953 "NO"
"Trechus piazzolii" "InfoSpecies" "Insects" "Trechus piazzolii Focarile, 1950" "SPECIES" "IEP" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4 4 1.499 1.173 0.694 0.866 0.066 1.027 0.279 0.103 1.368 1.447 1.436 "brachyptery" 2.621 0.667 4.463 1.777 6.089 30.582 127.46 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 0 1 1 1 1188587.43757618 "NO"
"Trechus pochoni" "InfoSpecies" "Insects" "Trechus pochoni Jeannel, 1939" "SPECIES" "IEN" NA "LCR" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 5 5 1.723 1.598 1.031 1.268 0.058 1.634 0.358 0.117 1.884 2.048 1.956 "brachyptery" 3.858 0.942 4.805 2.092 10.258 16.989 115.69 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 1 0 0 0 0 1 4 0 0 0 1 1 0.75 5245580.11554259 "NO"
"Trechus quadristriatus" "SPEED2ZERO" "Insects" "Trechus quadristriatus (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "larva" 3 3.5 4 1.526 1.041 0.464 0.832 0.045 1.062 0.177 0.08 1.24 1.274 1.575 "dimorphy" 2.864 0.693 5.153 1.82 6.644 19.614 110.66 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 1 1 1 0.5 759848.563942078 "NO"
"Trechus rubens" "SPEED2ZERO" "Insects" "Trechus rubens (Fabricius, 1792)" "SPECIES" "INN" NA "EN" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.5 6 2.198 1.789 1.209 1.135 0.102 2.804 0.42 0.092 2.131 2.57 3.374 "macroptery" 4.022 1.08 6.481 2.405 12.147 32.105 115.7 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 4 0 1 1 1 1 1 2070850.05515993 "NO"
"Trechus schaumi" "InfoSpecies" "Insects" "Trechus schaumii Pandellé, 1867" "SPECIES" NA NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3 3 1.265 1.029 0.5 0.768 0.04 0.767 0.15 0.036 1.123 1.099 1.542 "brachyptery" 2.026 0.612 4.019 1.599 6.248 33.82 123.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 0 1 1 0.5 493242.982635846 "NO"
"Trechus schaumii" "SPEED2ZERO" "Insects" "Trechus schaumii Pandellé, 1867" "SPECIES" "IEP" NA "LC (n)" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 7 8 2.739 2.027 1.5 1.611 0.219 2.852 0.407 0.189 2.25 2.784 3.334 "macroptery" 5.176 1.267 7.033 2.715 14.121 10.789 105.75 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 708.751270344835 "NO"
"Trechus schyberosiae" "InfoSpecies" "Insects" "Trechus schyberosiae Szallies & Schüle, 2011" "SPECIES" "IEN" NA NA NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 2 2.5 3 1.249 1.01 0.727 0.694 0.04 1.522 0.241 0.09 1.104 1.099 1.322 "macroptery" 2.282 0.691 4.185 1.368 4.513 97.107 127.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 0 1 1 0.5 3426.49955116137 "NO"
"Trechus secalis subsp. secalis" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva" 3 3.5 4 1.298 1.11 0.539 0.734 0.054 0.861 0.246 0.07 1.169 1.072 1.172 "brachyptery" 1.697 0.592 3.943 1.368 4.319 24.23 123.92 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 1 0 0 0 0 0 4 1 1 1 1 0 0.75 5895.72979596047 "NO"
"Trechus strasseri" "InfoSpecies" "Insects" "Trechus strasseri Ganglbauer, 1891" "SPECIES" "IEP" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva" 4 4 4 1.499 1.197 0.763 0.992 0.11 1.76 0.326 0.081 1.311 1.417 1.405 "brachyptery" 2.889 0.648 4.186 1.751 6.094 24.818 114.48 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 0 1 1 0.5 648.815203112582 "NO"
"Trechus strigipennis" "InfoSpecies" "Insects" "Trechus strigipennis Kiesenwetter, 1861" "SPECIES" "INN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.44 1.37 0.59 0.875 0.061 1.032 0.341 0.118 1.308 1.27 1.187 "brachyptery" 2.614 0.837 4.508 1.604 6.157 39.413 106.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 0 0 0 1 0.5 4535849.22649676 "NO"
"Trechus tenuilimbatus" "InfoSpecies" "Insects" "Trechus tenuilimbatus K. & J.Daniel, 1898" "SPECIES" "IEP" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "larva" 4 4 4 1.503 1.128 0.741 0.735 0.033 1.342 0.15 0.136 1.359 1.567 1.693 "brachyptery" 2.614 0.588 5.031 1.888 7.246 26.068 124.72 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 0 0 0 1 0.75 19270.0791013861 "NO"
