"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Sphaerites glabratus" "SPEED2ZERO" "Insects" "Sphaerites glabratus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Sphaerites" "Sphaeritidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.192 8 3.198 2.355 1.339 1.202 0.104 1.064 0.664 0.218 2.474 2.679 3.116 "dimorphy" 3.607 1.615 7.141 2.58 14.874 0 93.33 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 1019818.57400027 "NO"
"Sphenoptera laportei" "InfoSpecies" "Insects" "Sphenoptera laportei Saunders, 1871" "SPECIES" NA NA "DD" NA "Sphenoptera" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 6 7 8 2.031 1.823 1.179 1.332 0.15 1.475 0.424 0.169 1.916 2.023 2.214 "dimorphy" 2.819 1 5.838 2.146 11.808 5.036 108.85 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 4 1 1 1 1 0 1 1684.40214109134 "YES"
"Sphinginus coarctatus" "InfoSpecies" "Insects" "Sphinginus coarctatus (Erichson, 1840)" "SPECIES" "INN" NA NA NA "Sphinginus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 7 6.5 8 2.288 1.759 0.869 1.34 0.083 2.527 0.417 0.136 2.231 2.227 2.521 "macroptery" 4.459 1.112 6.344 2.268 11.136 36.647 109.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 141613.210888653 "YES"
"Sphinginus lobatus subsp. lobatus" "SPEED2ZERO" "Insects" "Sphinginus lobatus lobatus" "SUBSPECIES" "INN" NA NA NA "Sphinginus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 7 8 2.079 2.028 0.831 1.302 0.143 2.197 0.334 0.138 1.743 2.031 2.571 "dimorphy" 4.44 1.265 5.632 2.641 13.349 49.724 128.38 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 0 0 1 229046.276587551 "YES"
"Sphodrus leucophthalmus" "InfoSpecies" "Insects" "Sphodrus leucophthalmus (Linnaeus, 1758)" "SPECIES" "INN" NA "CR" NA "Sphodrus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 17 28.5 40 12.268 8.152 4.018 5.253 3.388 55.834 3.008 1 9.769 11.465 17.605 "macroptery" 17.364 5.536 27.692 9.885 230.459 0 112.56 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 1 7459.62165409384 "NO"
"Spondylis buprestoides" "SPEED2ZERO" "Insects" "Spondylis buprestoides (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Spondylis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva-imago" 16 20.245 25 6.145 5.919 3.006 4.071 0.975 4.817 2.846 1.228 5.564 5.382 6.926 "macroptery" 10.723 2.985 15.823 5.565 68.682 6.269 116 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 3 0 1 1 0 0 1 1433.96430079378 "NO"
"Stagetus borealis" "InfoSpecies" "Insects" "Stagetus borealis Israelson, 1971" "SPECIES" "INN" NA NA NA "Stagetus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 2.813 4 1.397 1.243 0.69 0.694 0.048 0.977 0.273 0.147 0.978 1.177 1.015 "brachyptery" 1.911 0.694 3.739 1.401 4.349 49.434 98.26 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 88749.6994958993 "NO"
"Stegobium paniceum" "SPEED2ZERO" "Insects" "Stegobium paniceum (Linnaeus, 1758)" "SPECIES" "NEO" NA NA NA "Stegobium" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 2.751 3 1.514 1.28 0.773 0.766 0.039 1.132 0.188 0.056 1.374 1.025 1.227 "dimorphy" 2.529 0.732 4.039 1.608 6.561 67.961 111.39 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 4 1 0 1 1 0 1 1355067.97224484 "YES"
"Stenagostus laufferi" "EEA" "Insects" "Stenagostus laufferi (Reitter, 1904)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 14 16 4.528 3.893 2.928 2.592 0.671 12.568 0.991 0.306 6.22 6.249 9.016 "macroptery" 10.561 2.03 13.93 5.006 59.865 17.185 140.73 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 2 0 1 1 0 0 1 72835.2116178277 "NO"
"Stenagostus rhombeus" "SPEED2ZERO" "Insects" "Stenagostus rhombeus (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 17.912 15 4.528 3.072 1.713 2.4 0.68 5.572 0.859 0.311 3.989 3.937 3.886 "macroptery" 11.364 2.127 13.27 4.88 53.234 10.242 100.45 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 1 1 68162.5199658738 "NO"
"Stenagostus rufus" "SPEED2ZERO" "Insects" "Stenagostus rufus (De Geer, 1774)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 "imago" 17 26.182 27 7.487 5.353 2.169 3.551 1.586 8.106 1.33 0.596 7.143 7.2 8.348 "brachyptery" 17.696 3.84 20.719 7.63 128.146 11.207 112.01 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 2767319.09801616 "NO"
"Stenagostus sardiniensis" "EEA" "Insects" "Stenagostus sardiniensis (Reitter, 1914)" "SPECIES" NA "Yes" NA "ENDANGERED" "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 13 14.81 16 5.122 3.871 2.928 2.652 0.5 5.618 0.924 0.358 4.505 6.258 6.435 "macroptery" 9.787 2.271 13.99 4.067 49.17 8.682 111.76 "Carnivorous" 0 0 0 1 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 1977.29193397826 "NO"
"Stenagostus zuercheri" "EEA" "Insects" "Stenagostus zuercheri (Reitter, 1905)" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 15 16.836 20 6.238 4.864 2.878 3.099 1.164 6.277 0.657 0.534 5.231 6.249 10.708 "dimorphy" 13.024 3.358 13.725 5.533 66.209 0 108.8 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 0 0 1 1 1 1 16567.5638931863 "NO"
"Stenhomalus bicolor" "EEA" "Insects" "Stenhomalus bicolor (Kraatz, 1862)" "SPECIES" NA "No" NA NA "Stenhomalus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 12 15.686 16 4.471 3.752 2.865 2.479 0.679 9.773 0.797 0.211 5.649 6.909 10.44 "dimorphy" 10.039 2.21 13.251 5.155 53.13 17.063 122.69 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 0 1 1 0 1 67112.0558382886 "YES"
"Stenocorus insitivus" "EEA" "Insects" "Stenocorus insitivus (Germar, 1824)" "SPECIES" NA "No" NA NA "Stenocorus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 14 18.943 18 5.918 4.692 3.576 3.231 1.483 9.312 1.285 0.484 6.778 7.631 9.105 "macroptery" 10.219 2.688 14.384 5.533 60.646 5.036 124.98 "Carnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 36.1125307224698 "YES"
"Stenocorus meridianus" "SPEED2ZERO" "Insects" "Stenocorus meridianus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Stenocorus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 "larva-imago" 15 18.943 20 4.294 5.372 3.377 2.85 1.073 10.992 1.585 0.912 8.368 9.75 11.031 "macroptery" 11.472 2.25 14.384 4.374 48.986 24.389 124.15 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 1023501.32318369 "NO"
"Stenolophus discophorus" "InfoSpecies" "Insects" "Stenolophus discophorus (Fischer von Waldheim, 1823)" "SPECIES" NA NA "RE" NA "Stenolophus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 6 7 1.674 1.251 0.761 1.072 0.112 4.623 0.38 0.109 1.916 1.951 2.691 "macroptery" 3.845 0.699 4.705 1.961 9.699 33.413 131.43 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 0 0 0 0 1 52090.7964698025 "NO"
"Stenolophus marginatus" "InfoSpecies" "Insects" "Stenolophus marginatus Dejean, 1829" "SPECIES" "INN" NA NA NA "Stenolophus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4.8 5.15 5.5 2.73 1.823 1.096 1.418 0.155 3.652 0.631 0.252 2.084 2.031 2.722 "macroptery" 3.543 1.409 6.036 2.17 13.068 10.097 107.36 "Omnivorous" 0 1 0 1 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 0 0 0 1 656792.305719502 "NO"
"Stenolophus mixtus" "SPEED2ZERO" "Insects" "Stenolophus mixtus (Herbst, 1784)" "SPECIES" "INN" NA "LC" NA "Stenolophus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.5 6 1.44 1.467 0.767 0.938 0.117 3.479 0.343 0.147 1.604 1.884 2.511 "macroptery" 3.631 0.706 4.582 1.888 8.366 38.457 133.15 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 5 1 1 1 0 0 1 2694.24464126685 "NO"
"Stenolophus skrimshiranus" "InfoSpecies" "Insects" "Stenolophus skrimshiranus Stephens, 1828" "SPECIES" NA NA "CR" NA "Stenolophus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 7 2.387 1.645 1.457 1.476 0.202 2.408 0.431 0.239 2.449 3.102 3.801 "macroptery" 5.05 1.16 7.577 2.897 22.216 37.613 107.92 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 0 1 0 0 1 1 6226.10977182427 "NO"
"Stenolophus teutonus" "SPEED2ZERO" "Insects" "Stenolophus teutonus (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Stenolophus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 7 2.958 2.239 1.3 1.543 0.327 5.209 0.525 0.304 2.474 1.945 3.131 "macroptery" 4.893 1.144 6.639 2.445 11.578 42.041 143.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 1 0 0 0.75 39844.3538230945 "NO"
"Stenomax aeneus" "SPEED2ZERO" "Insects" "Stenomax aeneus (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Stenomax" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "larva-imago" 11 13.792 16 5.08 4.126 2.003 2.278 0.334 5.618 0.81 0.484 5.242 6.119 7.497 "macroptery" 9.552 2.623 8.455 3.725 23.376 1.911 101.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 1 275697.629159507 "NO"
"Stenopterus ater" "InfoSpecies" "Insects" "Stenopterus ater (Linnaeus, 1767)" "SPECIES" "INN" NA "DD" NA "Stenopterus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 10 12.065 16 3.818 3.295 2.386 2.318 0.395 6.099 0.742 0.285 5.242 6.492 10.44 "macroptery" 9.788 1.969 11.427 4.444 41.143 37.613 134.52 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 1 0 0 0 3 1 1 1 1 0 1 15274.9604902558 "YES"
"Stenopterus atricornis" "EEA" "Insects" "Stenopterus atricornis Pic, 1891" "SPECIES" NA "No" NA "NEAR_THREATENED" "Stenopterus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.5 15 5.122 3.297 2.003 2.805 0.605 7.075 1.139 0.538 4.934 6.461 7.723 "dimorphy" 9.12 2.191 11.856 4.099 36.028 12.366 113.95 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 0 1 0 0 1 15529.0972748869 "NO"
"Stenopterus creticus" "EEA" "Insects" "Stenopterus creticus Sama, 1995" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Stenopterus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 9 12 13 3.151 2.118 1.68 1.925 0.269 10.09 0.73 0.359 3.588 4.315 6.227 "dimorphy" 6.912 1.489 9.486 2.714 28.906 13.286 130.63 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 0 1 1 0 0 1 98.9717495972782 "NO"
"Stenopterus flavicornis" "EEA" "Insects" "Stenopterus flavicornis Küster, 1846" "SPECIES" NA "No" NA NA "Stenopterus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 10 13.459 15 3.771 2.768 3.505 2 0.881 13.736 0.697 0.182 5.242 6.335 10.708 "brachyptery" 8.74 1.765 11.427 4.067 37.702 20.814 122.27 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 68162.5199658738 "YES"
"Stenopterus mauritanicus" "EEA" "Insects" "Stenopterus mauritanicus Lucas, 1849" "SPECIES" NA "No" NA NA "Stenopterus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva-imago" 13 19.759 20 5.916 4.721 3.852 3.21 1.248 21.879 1.059 0.483 8.942 9.088 12.126 "macroptery" 10.92 2.421 15.397 5.412 64.06 21.143 122.27 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 1 0 0 0 3 0 1 1 1 0 1 3426.49955116137 "YES"
"Stenopterus rufus" "SPEED2ZERO" "Insects" "Stenopterus rufus (Linnaeus, 1767)" "SPECIES" "INN" NA "LC" NA "Stenopterus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8.931 10 2.514 1.926 1.595 1.739 0.302 6.348 0.712 0.373 3.245 3.854 7.927 "macroptery" 6.258 1.238 9.018 2.871 19.321 16.086 123.84 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 1 1 0 0 4 0 1 1 1 0 1 128534.625766046 "NO"
"Stenopterus similatus" "EEA" "Insects" "Stenopterus similatus Holzschuh, 1979" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Stenopterus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 10 10.901 14 3.233 2.768 3.505 2.081 0.372 9.067 0.629 0.233 4.728 6.531 7.723 "dimorphy" 7.57 1.565 9.99 3.833 24.464 41.283 143.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 316133.615549728 "NO"
"Stenoria analis" "SPEED2ZERO" "Insects" "Stenoria analis Schaum, 1859" "SPECIES" "INN" NA NA NA "Stenoria" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 14.097 17 5.346 3.072 2.214 2.139 0.983 4.879 0.865 0.244 5.062 6.212 9.144 "brachyptery" 11.485 2.158 12.324 5.235 40.898 0 92.24 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 4 1 1 1 1 1 1 68162.5199658738 "YES"
"Stenostola dubia" "SPEED2ZERO" "Insects" "Stenostola dubia (Laicharting, 1784)" "SPECIES" "INN" NA "LC" NA "Stenostola" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9.4 10 2.079 2.027 1.126 1.667 0.421 8.64 0.392 0.358 2.843 3.307 4.569 "brachyptery" 6.895 1.051 9.281 3.2 22.216 21.607 128.16 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 16567.5638931863 "NO"
"Stenostola ferrea" "SPEED2ZERO" "Insects" "Stenostola ferrea (Schrank, 1776)" "SPECIES" "INN" NA "DD" NA "Stenostola" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.549 14 2.975 3.346 2.582 2.016 0.544 10.75 0.34 0.122 3.542 4.094 5.588 "dimorphy" 8.979 1.425 11.394 4.315 40.619 37.002 129.85 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 1 7446.46383703916 "NO"
"Stenurella approximans" "EEA" "Insects" "Stenurella approximans (Rosenhauer, 1856)" "SPECIES" NA "No" NA NA "Stenurella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 8 9 10 2.387 1.798 0.99 1.673 0.255 2.715 0.616 0.351 2.656 3.217 3.863 "dimorphy" 5.714 1.218 7.835 3.317 23.732 14.519 115.6 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 3 1 1 1 1 0 1 36.1125307224698 "YES"
"Stenurella bifasciata" "SPEED2ZERO" "Insects" "Stenurella bifasciata (Müller, 1776)" "SPECIES" "INN" NA "LC" NA "Stenurella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.598 9 2.362 2.239 1.57 1.423 0.336 7.059 0.63 0.246 3.274 4.383 5.838 "brachyptery" 5.578 1.161 7.097 2.622 15.738 24.847 119.41 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 4535849.22649676 "NO"
"Stenurella hybridula" "EEA" "Insects" "Stenurella hybridula (Reitter, 1902)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Stenurella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 18.727 25 6.795 4.554 4.078 3.684 1.567 3.773 1.472 0.259 8.368 10.831 13.355 "macroptery" 12.851 3.206 25.961 6.739 106.762 17.01 113.95 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 1 51065.1291417918 "NO"
"Stenurella jaegeri" "EEA" "Insects" "Stenurella jaegeri (Hummel, 1825)" "SPECIES" NA "No" NA NA "Stenurella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.25 14 3.461 2.554 1.903 1.743 0.349 1.262 0.87 0.211 3.962 4.439 4.929 "dimorphy" 8.421 1.738 10.112 4.083 35.115 11.802 118.69 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 485157.648733876 "YES"
"Stenurella melanura" "SPEED2ZERO" "Insects" "Stenurella melanura (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Stenurella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.57 13 2.883 2.929 2.135 1.693 0.441 8.202 0.447 0.205 3.768 4.705 6.515 "brachyptery" 6.391 1.392 7.729 2.991 19.825 28.981 115.84 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 0 1 1 0 0 1 1763.16271996985 "NO"
"Stenurella nigra" "SPEED2ZERO" "Insects" "Stenurella nigra (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Stenurella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.51 9 1.896 2.062 1.448 1.35 0.294 4.456 0.492 0.109 3.15 3.995 5.466 "brachyptery" 5.176 0.963 6.423 2.5 12.58 9.32 113.3 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 6504.16106987894 "NO"
