"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Cortinarius salor" "SPEED2ZERO" "Fungi" "Cortinarius salor Fr." "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 41.1 3.88 0.67 10.302 203.78 12.7 4.6 39 7.3 8.6 239.962177264047 4225 0 1 0 0 0 "soil_peat" 1927370.88603314 "NO"
"Cortinarius sanguineus" "SPEED2ZERO" "Fungi" "Cortinarius sanguineus (Wulfen) Gray" "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 41.3 4.56666666666667 0.38 10.09 221.23 16.51 3.9 56.007829265 5.3 7.5 110.309172049172 1225 0 1 0 0 0 "soil_peat" 9237114.36867618 "NO"
"Cortinarius sanguineus var. vitiosus" "InfoSpecies" "Fungi" "Cortinarius sanguineus var. vitiosus (Moser) Garnier" "VARIETY" "INN" NA NA NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 41.4 4.56666666666667 0.33 11.99 307.85 26.28 5.5 76.45701792 5.8 9.3 158.524765300141 1849 0 1 0 0 0 "soil_peat" 7162603.31686619 "YES"
"Cortinarius saniosus" "SPEED2ZERO" "Fungi" "Cortinarius saniosus (Fr.) Fr." "SPECIES" "INN" NA "EN" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.9 4.25 0.9 12.375 76.7 15.67 5.5 16.972608785 5.8 9.3 163.808924143479 306 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Cortinarius saporatus" "SPEED2ZERO" "Fungi" "Calonarius saporatus (Britzelm.) Niskanen & Liimat." "SPECIES" "INN" NA "EN" NA "Calonarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43 8.6 0.51 3.33 264.016923076923 20.8 3 2.24 6 10.5 205.250720034533 3600 0 1 0 0 0 "soil_peat" 1572366.10983088 "NO"
"Cortinarius saturninus" "SPEED2ZERO" "Fungi" "Cortinarius saturninus (Fr.) Fr." "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 40.7 4.8 1.19333333333333 10.79 100.97 7.78 6.1 61.0790733166667 5.3 9.5 151.491262947529 506 0 1 0 0 0 "soil_peat" 1435609.08546698 "NO"
"Cortinarius saturninus var. bresadolae" "InfoSpecies" "Fungi" "Cortinarius saturninus var. bresadolae M.M.Moser ex Bon" "VARIETY" "INN" NA NA NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 42 3.7 0.35 12.695 326.81 20.8 3.9 42.8690495466667 6.3 10.3 194.150425991849 324 0 1 0 1 0 "wood" 877.916178816248 "YES"
"Cortinarius scabridipileus" "InfoSpecies" "Fungi" "Cortinarius scabridipileus Kytov., Liimat. & Niskanen" "SPECIES" NA NA NA NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43.4 5.1 0.39 7.72 201.81 53.92 5.2 2.24 7.8 10 301.59289474462 3600 0 1 0 0 0 "soil_peat" 3306371.53105425 "NO"
"Cortinarius scandens" "InfoSpecies" "Fungi" "Cortinarius scandens Fr." "SPECIES" "INN" NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.4 0.42 10.765 233.685 20.8 3.6 87.0577097566667 7.8 12 414.124743596207 3306 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Cortinarius scauroides" "InfoSpecies" "Fungi" "Cortinarius scauroides Rob.Henry" "SPECIES" "INN" NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 40.5 4.8 0.54 10.09 220.355 13.7175 3.9 39 8 10.8 353.429173528852 1560 0 1 0 0 0 "soil_peat" 826369.465367422 "NO"
"Cortinarius scaurus" "SPEED2ZERO" "Fungi" "Thaxterogaster scaurus (Fr.) Niskanen & Liimat." "SPECIES" "INN" NA "LC" NA "Thaxterogaster" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43.7 3.7 0.425 13.78 261.391428571429 19.81 2.8 40.695211225 6.5 10 221.220482690281 1806 0 1 0 0 0 "soil_peat" 9237114.36867618 "NO"
"Cortinarius schaefferi" "SPEED2ZERO" "Fungi" NA "SPECIES" "INN" NA "NT" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 41.7 6.87333333333333 0.47 7.48666666666667 331.56 55.36 5.3 2.24 7.8 12 289.916642048778 3025 0 1 0 0 0 "soil_peat" 170.255020753041 "NO"
"Cortinarius schaefferianus" "InfoSpecies" "Fungi" "Phlegmacium areni-silvae (Brandrud) Niskanen & Liimat." "SPECIES" "INN" NA "DD" NA "Phlegmacium" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.8 0.47 14.1 233.13 14.44 4 61.0790733166667 7.5 11 261.481039743586 2500 0 1 0 0 0 "soil_peat" 707232.451044 "NO"
"Cortinarius sciophyllus" "InfoSpecies" "Fungi" "Cortinarius sciophyllus Fr." "SPECIES" "INN" NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 41.4 5.5 0.52 10.67 202.98 31.28 4.6 76.45701792 7.2 10.8 278.428884912151 4225 0 1 0 0 0 "soil_peat" 173809.239910094 "NO"
"Cortinarius scotoides" "InfoSpecies" "Fungi" "Cortinarius scotoides J.Favre" "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 0.39 13.87 358.65 28.5 4 70 7 13 375.897844187326 156 0 1 0 0 0 "soil_peat" 2600987.081357 "NO"
"Cortinarius scriptor" "InfoSpecies" "Fungi" "Cortinarius scriptor Moënne-Locc." "SPECIES" NA NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "non_poricidal" 42.8 5 0.365 9.23 453.2 55.36 4.3 46.38060948 7.8 14.3 382.268994088806 3600 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Cortinarius scutulatus" "SPEED2ZERO" "Fungi" "Cortinarius scutulatus (Fr.) Fr." "SPECIES" "INN" NA "VU" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.2 3.7 0.47 13.3 221.23 20.4025 4 16.972608785 5.7 10 170.117242191887 2500 0 1 0 0 0 "soil_peat" 5878758.30143677 "NO"
"Cortinarius sebaceus" "SPEED2ZERO" "Fungi" "Cortinarius sebaceus Fr." "SPECIES" "INN" NA "VU" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.2 15.4 0.66 7.89 270.130416666667 6.98 7.6 46.38060948 4.5 8.8 90.1244392498572 900 0 1 0 0 0 "soil_peat" 5878758.30143677 "NO"
"Cortinarius sejunctifolius" "InfoSpecies" "Fungi" "Cortinarius sejunctifolius Rob.Henry" "SPECIES" NA NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.29 0.5775 16.3 301.04 6.98 3.7 104.320310143333 7.8 12.5 485.899663755221 19600 0 1 0 0 0 "soil_peat" 3001312.19845574 "NO"
"Cortinarius semisanguineus" "SPEED2ZERO" "Fungi" "Cortinarius semisanguineus (Fr.) Gillet" "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 42.95 4.05 1 12.385 113.521052631579 15.67 6.5 77.6 4.3 6.5 62.9287188452815 2601 0 1 0 0 0 "soil_peat" 2725929.05132174 "NO"
"Cortinarius semivelatus" "InfoSpecies" "Fungi" "Cortinarius semivelatus Rob.Henry" "SPECIES" "INN" NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.87 1.11 10.27 67.26 12.7 6.3 76.45701792 4.8 8.3 125.017061655728 625 0 1 0 0 0 "soil_peat" 2016386.98880902 "NO"
"Cortinarius semivestitus" "InfoSpecies" "Fungi" "Cortinarius semivestitus M.M.Moser" "SPECIES" "INN" NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.1 0.17 15.0025 543.86 32.48 4.6 66.7218630933333 11.2 21 755.499102514459 16900 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Cortinarius semudaphilus" "InfoSpecies" "Fungi" "Cortinarius semudaphilus Rob.Henry ex Reumaux" "SPECIES" NA NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43 5.8 1.09 8.95 112.8 13.2671428571429 4.8 42.8690495466667 5.3 8.8 141.762274098137 1225 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Cortinarius separabilis" "InfoSpecies" "Fungi" "Cortinarius separabilis Britzelm., 1885" "SPECIES" "INN" NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 42.65 5 1.12 10.28 113.521052631579 12.7 5.8 46.38060948 5.5 8.5 136.783373340973 1444 0 1 0 0 0 "soil_peat" 13271.3548612471 "NO"
"Cortinarius serarius" "InfoSpecies" "Fungi" "Phlegmacium serarium (Fr.) Niskanen & Liimat." "SPECIES" NA NA "NE" NA "Phlegmacium" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.88 1.2 13.78 126.3 7.78 4.9 66.7218630933333 7 11.3 292.97707689215 4900 0 1 0 0 0 "soil_peat" 60821.125109536 "NO"
"Cortinarius sericatus" "InfoSpecies" "Fungi" "Cortinarius sericatus Ramain ex Rob.Henry" "SPECIES" NA NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.35 15.4 1.28 7.89 227.885 19.93 6 76.45701792 5.5 9.6 139.724951262284 156 0 1 0 0 0 "soil_peat" 1435609.08546698 "NO"
"Cortinarius serratissimus" "InfoSpecies" "Fungi" "Cortinarius serratissimus M.M.Moser" "SPECIES" "INN" NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 41.1 4 0.67 13.29 216.842 12.5175 4.6 42.8690495466667 5.8 8.3 139.381994064267 1225 0 1 0 0 0 "soil_peat" 964036.591594683 "NO"
"Cortinarius sertipes" "SPEED2ZERO" "Fungi" "Cortinarius decipiens (Pers.) Zawadzki" "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.4 5 1.12 10.79 81.19 11.93 5 16.972608785 5 8 98.174770424681 784 0 1 0 0 0 "soil_peat" 62488.3984167476 "NO"
"Cortinarius simulatus" "InfoSpecies" "Fungi" "Cortinarius simulatus P.D.Orton" "SPECIES" "INN" NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 41.4 4.8 0.2 10.79 479.0625 32.48 5.4 2.24 5.3 9.9 141.371669411541 225 0 1 0 0 0 "soil_peat" 2423.71138251278 "NO"
"Cortinarius sociatus" "InfoSpecies" "Fungi" "Cortinarius sociatus Rob.Henry" "SPECIES" NA NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.4 0.13 16.08 382.155 55.36 3.5 39 6.8 10.8 199.098434421253 6400 0 1 0 0 0 "soil_peat" 4465618.11706757 "NO"
"Cortinarius sodagnitus" "SPEED2ZERO" "Fungi" "Cortinarius sodagnitus Hry." "SPECIES" "INN" NA "VU" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 43.15 3.1 0.48 16.56 254.056666666667 15.7 4 44.17582874 5.5 9.5 150.469198137561 3025 0 1 0 1 0 "wood" 3462632.48555202 "NO"
"Cortinarius solis-occasus" "InfoSpecies" "Fungi" "Cortinarius solis-occasus Melot" "SPECIES" "INN" NA "NT" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 42.95 5 0.56 9.94 178.08 5.82 4.6 39 6.8 10 242.112073836653 5625 0 1 0 0 0 "soil_peat" 1927370.88603314 "NO"
"Cortinarius solitarius" "InfoSpecies" "Fungi" "Cortinarius solitarius Rob.Henry" "SPECIES" NA NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43.3 5 1.07 10.71 100.97 12.7 7.6 64.48982208 6.3 8 172.615855549042 1369 0 1 0 0 0 "soil_peat" 64264.9535269113 "NO"
"Cortinarius sommerfeltii" "SPEED2ZERO" "Fungi" "Cortinarius sommerfeltii Høil." "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 40.6 4.7 0.73 10.03 193.413571428571 12.5175 7.6 76.45701792 4.5 7.5 79.5215640439916 1722 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Cortinarius sordescens" "InfoSpecies" "Fungi" "Cortinarius sordescens Rob.Henry" "SPECIES" "INN" NA "DD" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 40.6 6.43 0.38 7.48666666666667 270.130416666667 20.8 4.9 2.24 7 10.5 301.59289474462 400 0 1 0 0 0 "soil_peat" 60821.125109536 "NO"
"Cortinarius sordidemaculatus" "InfoSpecies" "Fungi" "Cortinarius sordidemaculatus Rob.Henry" "SPECIES" "INN" NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 39.8 8.125 0.625 8.965 74.55 31.28 6.5 76.45701792 5 8.8 104.71975511966 625 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Cortinarius spadicellus" "InfoSpecies" "Fungi" "Phlegmacium spadicellum M.M.Moser" "SPECIES" "INN" NA "DD" NA "Phlegmacium" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 44 5.75 0.63 10.79 202.98 26.28 5.3 2.24 7.8 10.8 414.124743596207 8100 0 1 0 0 0 "soil_peat" 47111117.0393332 "NO"
"Cortinarius spadiceus" "InfoSpecies" "Fungi" "Cortinarius spadiceus (Batsch) Fr." "SPECIES" "INN" NA "EN" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 41.3 5 0.52 9.51 285.59 18.915 5.5 61.0790733166667 6.3 10.3 186.898582949813 756 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Cortinarius speciosior" "InfoSpecies" "Fungi" "Cortinarius radicosissimus Moënne-Locc." "SPECIES" "INN" NA "NE" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 44 3.1 0.47 14.67 276.576666666667 19.47 3.8 76.45701792 7.8 12.5 497.775931183342 7225 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Cortinarius speciosissimus" "SPEED2ZERO" "Fungi" "Cortinarius rubellus Cooke" "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 38.8 6.87333333333333 0.47 8.785 358.65 62 5 91.082031395 5.8 9.5 167.331696705704 1056 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Cortinarius spectabilis" "InfoSpecies" "Fungi" "Calonarius spectabilis (M.M.Moser) Niskanen & Liimat." "SPECIES" "INN" NA "DD" NA "Calonarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43.4 4.6 0.795 10.79 186.985 20.4025 5.8 46.38060948 5.8 9.5 170.117242191887 1369 0 1 0 0 0 "soil_peat" 285670.165521929 "YES"
"Cortinarius sphagnophilus" "InfoSpecies" "Fungi" "Thaxterogaster sphagnophilus (Peck) Niskanen & Liimat." "SPECIES" "INN" NA "DD" NA "Thaxterogaster" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 42.95 3.34 0.578461538461538 14.825 270.130416666667 12.7 3.6 104.320310143333 6 8.7 177.02220104509 5625 0 1 0 1 0 "wood" 1572366.10983088 "YES"
"Cortinarius spilomeus" "SPEED2ZERO" "Fungi" "Cortinarius spilomeus (Fr.) Fr." "SPECIES" "INN" NA "LC" NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.8 0.33 14.55 1980.26 53.92 3.6 64.48982208 6 7.5 141.371669411541 1225 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Cortinarius spilomeus var. subspilomeus" "InfoSpecies" "Fungi" "Cortinarius spilomeus (Fr.) Fr." "VARIETY" "INN" NA NA NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 42.1 5 0.5825 10.5 273.9 19.47 4.9 76.45701792 5.5 8.5 110.87204073294 900 0 1 0 0 0 "soil_peat" 1927370.88603314 "YES"
"Cortinarius splendens" "SPEED2ZERO" "Fungi" "Calonarius splendens (Rob.Henry) Niskanen & Liimat." "SPECIES" "INN" NA "LC" NA "Calonarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43.35 6.87333333333333 1.09 7.72 100.97 13.2671428571429 6.1 64.48982208 5.8 10.5 184.945559516831 3025 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Cortinarius splendens subsp. splendens" "SPEED2ZERO" "Fungi" NA "SUBSPECIES" "INN" NA NA NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 43 3.4 0.2 13.7 264.016923076923 27.59 4.2 70 6.3 10 212.769598452125 2025 0 1 0 1 0 "wood" 1423774.4034238 "YES"
"Cortinarius splendens var. splendens" "InfoSpecies" "Fungi" NA "VARIETY" "INN" NA NA NA "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "fissitunicate" 42.6 4.7 0.36 9.94 543.86 38.75 3.6 2.24 5.8 9.4 147.301425545191 306 0 1 0 0 0 "soil_peat" 587685.353599694 "YES"
