"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Cystoderma amianthinum" "SPEED2ZERO" "Fungi" "Cystoderma amianthinum (Scop.) Fayod" "SPECIES" "INN" NA "LC" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.6941333333333 4.5338 0.489775555555556 12.38416 798.7356 27.2050523809524 4.372 88.4583430662667 3.3 5.5 31.3609486644601 1089 0 1 0 0 0 "soil_peat" 11491592.6702334 "NO"
"Cystoderma amianthinum subsp. rugosoreticulatum" "SPEED2ZERO" "Fungi" "Cystoderma amianthinum (Scop.) Fayod" "SUBSPECIES" NA NA NA NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.734968115942 4.27022666666667 0.762322165242165 12.5930666666667 286.949003809524 16.5459857142857 4.912 110.437925351533 4.276 7.384 73.9202509502983 1292 0 1 0 0 0 "soil_peat" 3723583.47601533 "YES"
"Cystoderma amianthinum var. rugosoreticulatum" "InfoSpecies" "Fungi" "Cystoderma amianthinum (Scop.) Fayod" "VARIETY" "INN" NA NA NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 43.65 4.79917333333333 0.722159744816587 12.2964666666667 367.704833063973 16.2800571428571 4.768 82.7411950407333 4.48 7.176 83.8273052712957 1396.86 0 1 0 0 0 "soil_peat" 6880661.47706874 "YES"
"Cystoderma arcticum" "InfoSpecies" "Fungi" "Cystoderma arcticum Harmaja" "SPECIES" "INN" NA "NE" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8352761904762 4.6074 0.767373333333333 11.7501866666667 300.386805263158 16.6288333333333 5.548 112.711399325267 4.378 7.448 83.1002150675488 1651.44 0 1 0 0 0 "soil_peat" 6274912.01394845 "NO"
"Cystoderma carcharias" "SPEED2ZERO" "Fungi" "Cystoderma carcharias (Pers.) Fayod" "SPECIES" "INN" NA "LC" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.2 5.5 0.598621818181818 8.95 466.409133333333 23.7156666666667 5.468 107.641724345733 3.5 4.8 30.78760800518 1444 0 1 0 0 0 "soil_peat" 14836656.6841008 "NO"
"Cystoderma carpaticum" "InfoSpecies" "Fungi" "Lepiota carpatica (M.M.Moser) M.M.Moser" "SPECIES" "INN" NA "DD" "ENDANGERED" "Lepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.5581333333333 2.94740923076923 0.804373429027113 22.3435333333333 267.171576923077 14.6991857142857 4.156 80.3542715142667 6.58 9.636 263.732891469777 6916.24 0 1 0 1 0 "wood" 170.255020753041 "NO"
"Cystoderma cinnabarinum" "SPEED2ZERO" "Fungi" "Cystodermella cinnabarina (Alb. & Schwein.) Harmaja" "SPECIES" "INN" NA "VU" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.448 4.52060256410256 0.72374298245614 13.6254533333333 320.528716666667 22.9651333333333 4.856 60.6941529658666 4.872 7.664 114.177017148467 5525.46 0 1 0 0 0 "soil_peat" 12441231.1862732 "NO"
"Cystoderma fallax" "SPEED2ZERO" "Fungi" "Cystoderma fallax A.H.Sm. & Singer" "SPECIES" "INN" NA "LC" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.814 5.31821333333333 0.57944 10.5237333333333 315.589642857143 20.4688380952381 4.956 107.436411921333 3.496 5.808 79.5598286425124 1437.22 0 1 0 0 0 "soil_peat" 8965496.2459343 "NO"
"Cystoderma granulosum" "SPEED2ZERO" "Fungi" "Cystodermella granulosa (Batsch) Harmaja" "SPECIES" "INN" NA "LC" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.7706666666667 5.4064 0.65614 11.5464133333333 612.00604 26.4050666666667 5.244 72.6134244396667 2.5 4.3 14.0717170942043 1056 0 1 0 0 0 "soil_peat" 14343764.8227328 "NO"
"Cystoderma jasonis" "SPEED2ZERO" "Fungi" "Cystoderma jasonis (Cooke & Massee) Harmaja" "SPECIES" "INN" NA "LC" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.296 5.13543333333333 0.71490596491228 10.8098 256.605399972153 15.5097 5.348 96.8208740972 3.8 6.8 51.4132109735482 506 0 1 0 0 0 "soil_peat" 4395971.64164497 "NO"
"Cystoderma myriadocystis" "InfoSpecies" "Fungi" "Cystodermella myriadocystis (Heinem. & Thoen) Harmaja" "SPECIES" "INN" NA "DD" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.6195333333333 4.53166666666667 0.872130952380952 13.30824 204.066683333333 16.5145428571429 5.104 69.2921038146666 4.964 7.88 164.120779574225 5216.56 0 1 0 0 0 "soil_peat" 3693217.52538787 "YES"
"Cystoderma simulatum" "InfoSpecies" "Fungi" "Cystoderma simulatum P.D.Orton" "SPECIES" "INN" NA "LC" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.731894041868 3.25116 0.724311443994602 15.5927533333333 280.858123781676 13.1973333333333 4.256 119.8195943418 4.584 7.188 78.8176692660038 1375.72 0 1 0 1 0 "wood" 6067559.28478178 "NO"
"Cystoderma subvinaceum" "InfoSpecies" "Fungi" "Cystoderma subvinaceum A.H.Sm." "SPECIES" "INN" NA "DD" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.6228 4.98918 0.706315151515151 11.7247066666667 295.045661453634 19.1412333333333 5.172 109.713937294733 4.452 7.036 102.424172423731 2192.12 0 1 0 0 0 "soil_peat" 5432932.51917609 "NO"
"Cystoderma superbum" "SPEED2ZERO" "Fungi" "Cystoderma superbum Huijsman" "SPECIES" "INN" NA "VU" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7224761904762 4.4635 0.654748888888889 12.2721266666667 357.270500476191 21.1842190476191 4.928 112.590969738067 4.276 7.088 82.1809850571085 2366.46 0 1 0 0 0 "soil_peat" 6744993.42872565 "NO"
"Cystoderma tricholomoides" "InfoSpecies" "Fungi" "Cystoderma tricholomoides Heinem. & Thoen" "SPECIES" NA NA "NE" NA "Cystoderma" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.6291428571429 5.08270666666667 0.711192025518341 11.21544 265.078261375661 17.4176666666667 4.712 72.8471758104 4.51 7.14 93.584589398521 1818.08 0 1 0 0 0 "soil_peat" 4477149.71691148 "NO"
"Cystodermella adnatifolia" "InfoSpecies" "Fungi" "Cystodermella adnatifolia (Peck) Harmaja" "SPECIES" NA NA "NE" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.4029142857143 5.71130666666667 0.914315204678362 10.22704 199.59783 16.4741857142857 5.628 72.3872513942 4.666 7.524 118.353094374982 4861.36 0 1 0 0 0 "soil_peat" 8184009.47285976 "NO"
"Cystodermella ambrosii" "InfoSpecies" "Fungi" "Cystodermella ambrosii (Bres.) Harmaja" "SPECIES" NA NA "DD" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.8038476190476 5.44038 0.687126666666667 11.16408 615.705866666667 28.4016857142857 5.512 73.9705971251333 2.5 4.3 14.0717170942043 1056 0 1 0 0 0 "soil_peat" 16178351.299491 "NO"
"Cystodermella cinnabarina" "InfoSpecies" "Fungi" "Cystodermella cinnabarina (Alb. & Schwein.) Harmaja" "SPECIES" NA NA "VU" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.278968115942 5.5654 0.84427 10.4574266666667 216.316771851852 13.6801666666667 5.744 58.512919941 4.792 7.568 121.670071674446 5926.64 0 1 0 0 0 "soil_peat" 6604172.89209963 "NO"
"Cystodermella granulosa" "InfoSpecies" "Fungi" "Cystodermella granulosa (Batsch) Harmaja" "SPECIES" NA NA "LC" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.2990857142857 5.08746666666667 0.749536666666666 10.5420666666667 320.83808 21.0129857142857 5.288 73.5069344992 4.094 6.716 72.7435360059696 4920.72 0 1 0 0 0 "soil_peat" 15612725.7481668 "NO"
"Cystodermella myriadocystis" "InfoSpecies" "Fungi" "Cystodermella myriadocystis (Heinem. & Thoen) Harmaja" "SPECIES" NA NA "DD" NA "Cystodermella" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.3733333333333 5.62183333333333 0.877505165692007 10.3261466666667 220.101456923077 17.1711380952381 5.72 85.74164785 4.8 7.446 113.552154369668 5325.48 0 1 0 0 0 "soil_peat" 6982778.86577119 "NO"
"Cystofilobasidium capitatum" "InfoSpecies" "Fungi" "Cystofilobasidium capitatum (Fell, I.L.Hunter & Tallman) Oberw. & Bandoni" "SPECIES" NA NA "NE" NA "Cystofilobasidium" "Cystofilobasidiaceae" "Cystofilobasidiales" "Tremellomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44.3805333333333 3.98474 0.506967878787879 13.88548 300.357449254449 27.5451380952381 5.032 62.7325271301333 18.728 20.996 458.226976282002 7013.7 0 1 0 0 0 "soil_peat" 2734713.27715256 "NO"
"Cystofilobasidium infirmominiatum" "InfoSpecies" "Fungi" "Cystofilobasidium infirmominiatum (Fell, I.L.Hunter & Tallman) Hamam., Sugiy. & Komag." "SPECIES" NA NA "NE" NA "Cystofilobasidium" "Cystofilobasidiaceae" "Cystofilobasidiales" "Tremellomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43.9152592592593 4.31554 0.548014285714286 12.8425466666667 259.33995877193 23.9432666666667 4.876 68.2409120547333 13.104 24.744 372.141211467967 6087.2 0 1 0 0 0 "soil_peat" 5553823.60453751 "NO"
"Cystolepiota bucknallii" "SPEED2ZERO" "Fungi" "Cystolepiota bucknallii (Berk. & Broome) Singer & Clémençon" "SPECIES" "INN" NA "LC" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.402 6.91543333333333 0.759848484848485 8.56932 386.56991025641 25.3573 6.116 90.3812836404 3 8 37.6991118430775 400 0 1 0 0 0 "soil_peat" 12035858.9902861 "NO"
"Cystolepiota cystidiosa" "InfoSpecies" "Fungi" "Cystolepiota fumosifolia (Murrill) Vellinga" "SPECIES" "INN" NA "DD" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.4781333333333 5.663 0.82315298245614 10.49764 256.958328596491 17.7651523809524 5.808 63.5916418782 5.106 7.864 113.917333099722 5253.48 0 1 0 0 0 "soil_peat" 7390654.15409496 "NO"
"Cystolepiota hetieri" "SPEED2ZERO" "Fungi" "Cystolepiota hetieri (Boud.) Singer" "SPECIES" "INN" NA "LC" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.572 7.14893333333333 0.681362222222222 8.90588 590.7302 26.8883333333333 5.848 91.6296291968 2.5 5.3 17.3442094416936 900 0 1 0 0 0 "soil_peat" 13557412.3818282 "NO"
"Cystolepiota icterina" "InfoSpecies" "Fungi" "Cystolepiota icterina F.H.Møller ex Knudsen" "SPECIES" NA NA "NE" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.3006666666667 6.05676666666667 0.778005555555555 9.4266 286.966072631579 22.2913857142857 5.776 68.6565514552 4.408 6.884 96.3480180724227 4891.68 0 1 0 0 0 "soil_peat" 11294778.3704637 "NO"
"Cystolepiota lycoperdoides" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.0608 5.58597333333333 0.765526315789474 10.3163466666667 287.507354257867 19.1827666666667 5.364 56.9601870372 4.716 7.488 153.068949834211 4932.88 0 1 0 0 0 "soil_peat" 6520404.18681604 "NO"
"Cystolepiota moelleri" "SPEED2ZERO" "Fungi" "Cystolepiota moelleri Knudsen" "SPECIES" "INN" NA "EN" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.268 4.40553333333333 0.641601285264443 12.90132 277.313933333333 21.8115380952381 5.072 66.2653501646 5.83 9.2 213.761629636324 5492.74 0 1 0 0 0 "soil_peat" 6350812.86714845 "NO"
"Cystolepiota pulverulenta" "InfoSpecies" "Fungi" "Cystolepiota pulverulenta (Huijsman) Vellinga" "SPECIES" NA NA "EN" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.2379947826087 5.74174 0.806293333333333 10.0424666666667 217.590701851852 18.8807380952381 5.528 66.5766587697333 5.812 9.918 213.596528470403 4779.2 0 1 0 0 0 "above_litter" 5463021.03924558 "NO"
"Cystolepiota seminuda" "SPEED2ZERO" "Fungi" "Cystolepiota seminuda (Lasch) Bon" "SPECIES" "INN" NA "LC" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.356 4.24410666666667 0.698311111111111 13.4126641025641 260.242506666667 16.9805333333333 4.984 80.8286539296 5.88 9.338 207.289069123986 6139.48 0 1 0 0 0 "soil_peat" 4704031.11858111 "NO"
"Cystolepiota sororia" "InfoSpecies" "Fungi" "Cystolepiota seminuda (Lasch) Bon" "SPECIES" "INN" NA "DD" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.152968115942 5.43823333333333 0.922621832358674 10.82484 291.189576190476 16.7589714285714 5.872 87.7676287518666 4.512 6.964 3224.93542055415 5814.88 0 1 0 0 0 "soil_peat" 12523573.5913822 "NO"
"Cystolepiota subadulterina" "InfoSpecies" "Fungi" "Cystolepiota subadulterina Bon" "SPECIES" NA NA "DD" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.60996 5.88193333333333 0.890354636591479 9.47126666666667 226.752457878788 18.8844333333333 5.864 76.7679398274667 4.352 6.77 95.7634095674917 5560.6 0 1 0 0 0 "soil_peat" 11109488.1869294 "NO"
"Cystopezizella cupulincola" "InfoSpecies" "Fungi" "Cystopezizella cupulincola Svrček" "SPECIES" NA NA "NE" NA "Cystopezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44.3312 3.57844666666667 0.397375151515152 15.92872 374.31814 28.3204333333333 4.208 70.7562036707333 12.412 21.944 461.136017775398 4458.6 0 1 0 0 0 "soil_peat" 2605450.83940944 "NO"
"Cystopezizella sanguinea" "InfoSpecies" "Fungi" "Cystopezizella sanguinea (Velen.) Svrček" "SPECIES" "INN" NA "NE" NA "Cystopezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44.162 3.6339 0.414881818181818 15.37768 509.149796666667 28.1787 4.048 88.6672791644 13.068 16.212 12901.6993970946 6420.4 0 1 0 0 0 "soil_peat" 3771627.7317051 "NO"
"Cystostereum murrayi" "InfoSpecies" "Fungi" "Cystostereum murrayi (Berk. & M.A.Curtis) Pouzar" "SPECIES" "INN" NA "DD" NA "Cystostereum" "Cystostereaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.9132 5.86933333333333 0.758846411483254 10.0943333333333 306.422179047619 17.8367666666667 5.44 75.0207862329333 6.088 9.656 3328.21909084 1511.28 0 1 0 0 0 "soil_peat" 2932692.15644763 "NO"
"Cytidia salicina" "SPEED2ZERO" "Fungi" "Cytidia salicina (Fr.) Burt" "SPECIES" "INN" NA "LC" NA "Cytidia" "Vuilleminiaceae" "Corticiales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.4254761904762 2.74500923076923 0.521838461538462 22.8267641025641 324.638115438596 14.5156857142857 3.2 125.695352166533 5.688 9.514 3458.78041426683 3065.8 0 1 0 1 0 "wood" 5940688.85698198 "NO"
"Cytonaema spinellum" "InfoSpecies" "Fungi" "Cytonaema spinella (Kalchbr.) Höhn." "SPECIES" NA NA "NE" NA "Cytonaema" NA NA NA "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44.1255619047619 3.71122 0.4113 15.1275507692308 399.811523809524 25.3156666666667 3.508 55.7584353382 17.72 22.6 371.946076676277 5585.24 0 1 0 0 0 "soil_peat" 2703496.78711765 "NO"
"Cytospora carphosperma" "InfoSpecies" "Fungi" "Cytospora carphosperma Fr." "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.1825333333333 2.25790256410256 0.451609235209235 32.3776666666667 423.23461025641 15.9120666666667 2.62 90.7330871754 10.376 14.232 436.136878010261 5079 0 1 0 1 0 "wood" 8120237.69259288 "NO"
"Cytospora friesii" "InfoSpecies" "Fungi" "Cytospora pinastri Fr." "SPECIES" "INN" NA NA NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9686666666667 3.78997333333333 0.578213333333333 16.5649333333333 334.30068 16.8183857142857 5.056 83.1565203723333 10.96 19.724 3547.02558420724 5242.72 0 1 0 0 0 "above_litter" 7374594.68391921 "YES"
"Cytospora leucosperma" "InfoSpecies" "Fungi" "Cytospora leucosperma (Pers.) Fr." "SPECIES" "INN" NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9893333333333 4.29313333333333 0.58401569023569 13.8900333333333 274.775736190476 20.0448523809524 5.164 84.6356749294 11.34 17.3 379.709245338612 3754.74 0 1 0 0 0 "above_litter" 3209620.79963489 "YES"
"Cytospora leucostoma" "InfoSpecies" "Fungi" "Cytospora leucostoma (Pers.) Sacc." "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.4254666666667 1.9248 0.34999696969697 37.9268974358974 451.148178354978 17.3788666666667 2.912 120.257322699533 13.848 14.816 322.295571452756 3443.36 0 1 0 1 0 "wood" 3860604.0758051 "NO"
"Cytospora pinastri" "InfoSpecies" "Fungi" "Cytospora pinastri Fr." "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.780344973545 2.2047958974359 0.404214814814815 30.6593 404.826966666667 17.979 3.456 117.945101925933 12.248 16.44 6657.52557067321 3751.14 0 1 0 1 0 "wood" 4712111.16573664 "NO"
"Cytospora platani" "InfoSpecies" "Fungi" "Cytospora platani Fuckel" "SPECIES" "INN" NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.88104 4.53606666666667 0.519466666666667 13.76088 344.434422105263 21.4957523809524 5.296 67.6714355666 10.156 19.056 3535.72788295418 4779.96 0 1 0 0 0 "above_litter" 4008863.61972447 "NO"
"Cytosporina ribis" "InfoSpecies" "Fungi" "Eutypa lata (Pers.) Tul. & C.Tul." "SPECIES" NA NA "NE" NA "Eutypa" "Diatrypaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 45.2510014492754 3.6016 0.415528888888889 16.0312574358974 436.0228 26.3211666666667 3.748 58.0981641824667 15.064 22.58 3491.81719317247 6785.9 0 1 0 0 0 "soil_peat" 4618725.21024997 "NO"
