"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Pseudographis rufonigra" "InfoSpecies" "Fungi" "Pseudographis rufonigra (Saut.) Diederich & Baral" "SPECIES" NA NA "NE" NA "Pseudographis" "Triblidiaceae" "Triblidiales" "Incertae sedis" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.6 2.97 0.65 19.87 133.04962962963 7.78 1.5 148.777135105 7.5 11 318.348055563766 2304 0 1 0 1 0 "wood" 173809.239910094 "NO"
"Pseudohalonectria lutea" "InfoSpecies" "Fungi" "Pseudohalonectria lutea Shearer" "SPECIES" "INN" NA "NE" NA "Pseudohalonectria" "Pseudohalonectriaceae" "Magnaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.45 1.42333333333333 0.146666666666667 61.85 586.21 15.265 2.9 91.082031395 8.3 13.5 193.689659069323 4225 0 1 0 1 0 "wood" 1994353.48624419 "NO"
"Pseudohelotium pineti" "SPEED2ZERO" "Fungi" "Pseudohelotium pineti (Batsch) Fuckel" "SPECIES" "INN" NA "DD" NA "Pseudohelotium" "Helotiaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.37166666666667 0.21 25.8 546.47 19.745 1.5 64.48982208 8 13 657.378262763664 462 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Pseudohelotium sordidulum" "InfoSpecies" "Fungi" "Pseudohelotium sordidulum (P.Karst.) Huhtinen" "SPECIES" "INN" NA "NE" NA "Pseudohelotium" "Helotiaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.42333333333333 0.42 45.53 232.45 11.93 2.8 144.432011366667 10.3 15.5 1379.28483863206 306 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Pseudohydnum gelatinosum" "SPEED2ZERO" "Fungi" "Pseudohydnum gelatinosum (Scop.) P.Karst." "SPECIES" "INN" NA "LC" NA "Pseudohydnum" "Incertae sedis" "Auriculariales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.53 0.44 8.95 191.125 13.2671428571429 4.9 31.5891284 7.8 12 382.268994088806 7225 0 1 0 1 0 "wood" 134570.563160283 "NO"
"Pseudoidium hortensiae" "InfoSpecies" "Fungi" "Pseudoidium hortensiae (Jørst. ex S.Blumer) U.Braun & R.T.A.Cook" "SPECIES" "NEO" NA "NE" NA "Pseudoidium" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 43.8875 5.7 0.47 10.27 307.85 31.28 6.1 104.320310143333 8.8 13 314.745695987649 3025 0 1 0 0 0 "above_litter" 2138843.50086363 "NO"
"Pseudoidium ipomoeae" "InfoSpecies" "Fungi" "Erysiphe ipomoeae (J.M.Yen & Chin C.Wang) H.Y.Hsiao & Y.M.Shen" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 43.65 4 0.845 16.154 155.92 20.4025 5 46.38060948 8 16 191.759412183079 3600 0 1 0 0 0 "above_litter" 1766662.34974233 "NO"
"Pseudoidium kalanchoes" "InfoSpecies" "Fungi" "Pseudoidium kalanchoes (Lüstner ex U.Braun) U.Braun & R.T.A.Cook" "SPECIES" NA NA "NE" NA "Pseudoidium" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.3 5.5 0.93 10.55 186.396666666667 14.44 6.1 77.6 7.5 13.8 364.92740264099 1600 0 1 0 0 0 "above_litter" 204208.26691639 "NO"
"Pseudoidium lauracearum" "InfoSpecies" "Fungi" "Pseudoidium lauracearum (Graniti & U.Braun) U.Braun & R.T.A.Cook" "SPECIES" "INN" NA "NE" NA "Pseudoidium" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 6.8 0.56 12.385 216.842 16.13 6 70 9.3 21 318.348055563766 306 0 1 0 0 0 "above_litter" 964036.591594683 "NO"
"Pseudoidium limnanthis" "InfoSpecies" "Fungi" "Pseudoidium limnanthis (Noordel.) U.Braun & R.T.A.Cook" "SPECIES" "INN" NA "NE" NA "Pseudoidium" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.7285714285714 8.6 0.71 10.265 152.23 16.13 6.1 104.320310143333 9.2 60 119.845476549143 2756 0 1 0 0 0 "above_litter" 2725929.05132174 "NO"
"Pseudoidium neolycopersici" "InfoSpecies" "Fungi" "Erysiphe neolycopersici (L.Kiss) H.Y.Hsiao & Y.M.Shen" "SPECIES" "INN" NA "NE" NA "Erysiphe" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.05 0.42 16.26 288.904 19.81 4 104.320310143333 11.5 13.8 191.759412183079 2500 0 1 0 0 0 "above_litter" 707232.451044 "NO"
"Pseudoidium passiflorae" "InfoSpecies" "Fungi" "Pseudoidium passiflorae (Politis) U.Braun & R.T.A.Cook" "SPECIES" "INN" NA "NE" NA "Pseudoidium" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.29 0.3 15.89 605.25 34.6666666666667 4.9 46.38060948 9.8 18.5 78539.8163397448 3025 0 1 0 0 0 "above_litter" 173809.239910094 "NO"
"Pseudoidium vincae" "InfoSpecies" "Fungi" "Pseudoidium vincae (Bolay) Bolay" "SPECIES" NA NA "NE" NA "Pseudoidium" "Erysiphaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 6.8 0.52 12.8 276.576666666667 12.5175 9.5 46.38060948 9.8 60 31.3609486644601 7225 0 1 0 0 0 "above_litter" 964036.591594683 "NO"
"Pseudoinonotus dryadeus" "InfoSpecies" "Fungi" "Pseudoinonotus dryadeus (Pers.) T.Wagner & M.Fisch." "SPECIES" NA NA "NT" NA "Pseudoinonotus" "Hymenochaetaceae" "Hymenochaetales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 45.426 0.74 0.19 45.43 467.96 22.88 2 121.00279695 8.5 18.5 485.899663755221 11025 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Pseudolaccaria pachyphylla" "InfoSpecies" "Fungi" "Pseudolaccaria pachyphylla (Fr.) Vizzini & Contu" "SPECIES" NA NA "NE" NA "Pseudolaccaria" "Callistosporiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 42.3 6.6 0.625 6.85 213.14 26.23 7.6 16.972608785 6 9.3 156.451314148772 1849 0 1 0 0 0 "above_litter" 752219.004164149 "NO"
"Pseudolachnea fraxini" "InfoSpecies" "Fungi" "Pseudolachnea fraxini Crous" "SPECIES" NA NA "NE" NA "Pseudolachnea" "Chaetosphaeriaceae" "Chaetosphaeriales" "Sordariomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.625 18.33 191.125 9.03 5 87.0577097566667 6.3 11 212.947622035828 784 0 1 0 1 0 "wood" 120745.937595322 "NO"
"Pseudolachnea hispidula" "SPEED2ZERO" "Fungi" "Pseudolachnea hispidula (Schrad.) B.Sutton" "SPECIES" "INN" NA "DD" NA "Pseudolachnea" "Chaetosphaeriaceae" "Chaetosphaeriales" "Sordariomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9428571428571 4.3 0.67 14.525 261.391428571429 13.2671428571429 4.9 104.320310143333 8.3 60 119.845476549143 3306 0 1 0 0 0 "above_litter" 1430007.1358561 "NO"
"Pseudolasiobolus minutissimus" "InfoSpecies" "Fungi" "Pseudolasiobolus minutissimus Agerer" "SPECIES" "INN" NA "NE" NA "Pseudolasiobolus" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.5 1.05 18.27 121.8 8.28 4 273.96327155 3.5 3 38.484510006475 1444 0 1 0 1 0 "wood" 15961372.946671 "NO"
"Pseudomassaria chondrospora" "InfoSpecies" "Fungi" "Pseudomassaria chondrospora (Ces.) Jacz." "SPECIES" "INN" NA "NE" NA "Pseudomassaria" "Pseudomassariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 46.3 1.15 0.36 36.3816666666667 260.0175 11.93 1.5 180.633800656667 6.8 9.1 207.816354034965 5625 0 1 0 1 0 "wood" 587685.353599694 "NO"
"Pseudomassaria islandica" "InfoSpecies" "Fungi" "Pseudomassaria islandica (Johanson) M.E.Barr" "SPECIES" "INN" NA "NE" NA "Pseudomassaria" "Pseudomassariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.6 0.74 0.28 61.85 546.47 21.495 2.9 264.2475723 9.8 15.5 384.460254964685 3600 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Pseudomassaria lycopodina" "InfoSpecies" "Fungi" "Leiosphaerella lycopodina (P.Karst.) Jaklitsch & Voglmayr" "SPECIES" "INN" NA "NE" NA "Leiosphaerella" "Pseudomassariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 45.655 1.42333333333333 0.19 45.4433333333333 1026.8 22.88 2 70 11 14.8 31.3609486644601 2500 0 1 0 1 0 "wood" 15961372.946671 "NO"
"Pseudomassaria necans" "InfoSpecies" "Fungi" "Pseudomassaria necans (Rehm) Arx" "SPECIES" "INN" NA "NE" NA "Pseudomassaria" "Pseudomassariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 1.15 0.565 45.4433333333333 479.0625 12.7 2.9 148.777135105 9.8 10.7 14.0717170942043 3600 0 1 0 1 0 "wood" 15961372.946671 "NO"
"Pseudomassaria sepincoliformis" "InfoSpecies" "Fungi" "Pseudomassaria sepincoliformis (De Not.) Arx" "SPECIES" "INN" NA "NE" NA "Pseudomassaria" "Pseudomassariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.2 2.74 0.578461538461538 16.96 202.98 5.82 2 66.7218630933333 8.5 9.3 301.59289474462 2756 0 1 0 1 0 "wood" 3791053.01564674 "NO"
"Pseudomassaria vaccinii" "InfoSpecies" "Fungi" "Pseudomassaria vaccinii Dennis" "SPECIES" NA NA "NE" NA "Pseudomassaria" "Pseudomassariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.2 0.35 19.31 307.85 12.7 3 199.2924589 6.5 13 325.72032632419 625 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Pseudombrophila albicans" "InfoSpecies" "Fungi" "Pseudombrophila albicans (Fuckel) Brumm." "SPECIES" NA NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.6 4.2 0.24 14.93 543.86 34.405 2.9 70 11 14.5 78539.8163397448 2025 0 1 0 0 0 "dung" 173809.239910094 "NO"
"Pseudombrophila bulbifera" "InfoSpecies" "Fungi" "Pseudombrophila bulbifera (E.J.Durand) Brumm." "SPECIES" "INN" NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.4 0.56 14.5 203.78 13.7175 5.5 31.5891284 6.3 10.55 238.918121305504 36 0 1 0 0 0 "dung" 1182887.70034138 "NO"
"Pseudombrophila cervaria" "SPEED2ZERO" "Fungi" "Pseudombrophila cervaria (W.Phillips) Brumm." "SPECIES" "INN" NA "LC" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.3 6.9 0.625 6.31 220.355 19.81 6 16.972608785 8.3 11.5 376.991118430775 4225 0 1 0 0 0 "dung" 707232.451044 "NO"
"Pseudombrophila coprina" "InfoSpecies" "Fungi" "Pseudombrophila coprina (Eckblad) Brumm." "SPECIES" NA NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.51 0.425 14.985 358.65 15.265 2.5 70 6.8 10.5 280.330595665124 4225 0 1 0 0 0 "dung" 2171220.07164939 "NO"
"Pseudombrophila deerrata" "InfoSpecies" "Fungi" "Pseudombrophila deerrata (P.Karst.) Seaver" "SPECIES" "INN" NA "DD" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 6.9 0.93 8.785 174.87 12.5175 4.8 104.320310143333 7.3 11 348.782234395417 5625 0 1 0 0 0 "dung" 877.916178816248 "NO"
"Pseudombrophila disciformis" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.6271428571429 4.4 0.42 14.5 243.92 22.88 4.9 121.00279695 8.3 10.5 378.300115369771 5625 0 1 0 0 0 "dung" 752219.004164149 "NO"
"Pseudombrophila equina" "InfoSpecies" "Fungi" "Pseudombrophila equina (Graddon) Brumm." "SPECIES" "INN" NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.8 0.93 10.55 121.8 5.92 5.5 138.7747578 7 10.8 259.181393921158 462 0 1 0 0 0 "dung" 2725929.05132174 "NO"
"Pseudombrophila guldeniae" "InfoSpecies" "Fungi" "Pseudombrophila guldeniae Svrček" "SPECIES" "INN" NA "DD" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.75 0.56 9.23 167.82 11.93 4.3 77.6 6.3 10.4 216.650512576859 1600 0 1 0 0 0 "dung" 1766662.34974233 "NO"
"Pseudombrophila hepatica" "InfoSpecies" "Fungi" "Pseudombrophila hepatica (Batsch) Brumm." "SPECIES" "INN" NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.3 0.705 11.475 124.44 11.93 6.5 87.0577097566667 6.5 9.3 224.441662357762 961 0 1 0 0 0 "dung" 752219.004164149 "NO"
"Pseudombrophila leporum" "InfoSpecies" "Fungi" "Pseudombrophila leporum (Alb. & Schwein.) Brumm." "SPECIES" NA NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.825 0.3 14.55 256.09 16.51 3.9 113.3880794 6.3 10.8 212.947622035828 1296 0 1 0 0 0 "dung" 120745.937595322 "NO"
"Pseudombrophila merdaria" "InfoSpecies" "Fungi" "Pseudombrophila merdaria (Fr.) Brumm." "SPECIES" "INN" NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.3 0.37 13.87 293.64 21.495 5 121.00279695 8.5 12 382.881604656256 3025 0 1 0 0 0 "dung" 1423774.4034238 "NO"
"Pseudombrophila misturae" "InfoSpecies" "Fungi" "Pseudombrophila misturae (W.Phillips) Svrček" "SPECIES" NA NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 43.9 5 0.4475 13.02 261.391428571429 12.5175 5.4 56.007829265 7.5 13.5 430.052618349907 2025 0 1 0 0 0 "dung" 2138843.50086363 "NO"
"Pseudombrophila petrakii" "InfoSpecies" "Fungi" "Pseudombrophila petrakii (Sacc.) Brumm." "SPECIES" "INN" NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 3.34 0.17 16.3 546.47 40.69 2.8 104.320310143333 11.2 18.3 1098.06621944352 4900 0 1 0 0 0 "dung" 13271.3548612471 "NO"
"Pseudombrophila porcina" "InfoSpecies" "Fungi" "Pseudombrophila porcina (Svrček & Kubička) Brumm." "SPECIES" NA NA "DD" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.07 0.444545454545455 12.55 357.308 32.48 4 104.320310143333 8 11.5 318.348055563766 4900 0 1 0 0 0 "dung" 964036.591594683 "NO"
"Pseudombrophila ramosa" "InfoSpecies" "Fungi" "Pseudombrophila ramosa (Velen.) Brumm." "SPECIES" NA NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 57.1 4.87 0.3 14.55 499.57 28.5 5 16.972608785 12 13 1379.28483863206 4225 0 1 0 0 0 "fire_places" 2423.71138251278 "NO"
"Pseudombrophila ripensis" "InfoSpecies" "Fungi" "Pseudombrophila ripensis (E.C.Hansen) Brumm." "SPECIES" "INN" NA "DD" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "non_poricidal" 44 6.8 0.06 9.94 233.13 18.915 6.1 16.972608785 8 13 491.790149980702 5625 0 1 0 0 0 "dung" 1133514.19812495 "NO"
"Pseudombrophila stercofringilla" "InfoSpecies" "Fungi" "Pseudombrophila stercofringilla Dougoud" "SPECIES" "INN" NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.9 6 0.49 11.89 279.175 19.47 6.3 2.24 8 9.5 321.555098064305 5625 0 1 0 0 0 "dung" 1927370.88603314 "NO"
"Pseudombrophila theioleuca" "SPEED2ZERO" "Fungi" "Pseudombrophila theioleuca Rolland" "SPECIES" "INN" NA "NT" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 3.2 0.24 19.31 794.5 32.48 4.3 121.00279695 8 12.8 364.92740264099 7225 0 1 0 0 0 "dung" 1423774.4034238 "NO"
"Pseudombrophila virginea" "InfoSpecies" "Fungi" "Pseudombrophila virginea (Svrček & J.Moravec) Brumm." "SPECIES" NA NA "NE" NA "Pseudombrophila" "Pseudombrophilaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.29 0.526 14.825 221.08 6.98 2.9 26.41309883 11 21 1098.06621944352 1406 0 1 0 0 0 "dung" 2423.71138251278 "NO"
"Pseudomerulius aureus" "SPEED2ZERO" "Fungi" "Pseudomerulius aureus (Fr.) Jülich" "SPECIES" "INN" NA "EN" NA "Pseudomerulius" "Tapinellaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3 0.47 16.415 155.92 8.05 4 227.884931253333 5 7.8 62.3737041431473 1225 0 1 0 1 0 "wood" 1578842.33161962 "NO"
"Pseudonectria coronata" "InfoSpecies" "Fungi" "Bionectria coronata (Juel) Schroers" "SPECIES" NA NA "NE" NA "Bionectria" "Bionectriaceae" "Hypocreales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.48 13.65 331.203333333333 34.405 4.9 16.972608785 8.5 60 31.3609486644601 9025 0 1 0 0 0 "above_litter" 707232.451044 "NO"
"Pseudonectria jungermanniarum" "InfoSpecies" "Fungi" "Octosporella jungermanniarum (P.Crouan & H.Crouan) Döbbeler" "SPECIES" NA NA "NE" NA "Octosporella" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.15 0.39 45.43 195.98 13.2671428571429 2.9 61.92723718 16 13 846.745613940423 2256 0 1 0 1 0 "mosses_lichens" 1466621.36634165 "NO"
"Pseudonectria pachysandricola" "InfoSpecies" "Fungi" "Pseudonectria pachysandricola (B.O.Dodge) L.Lombard & Crous" "SPECIES" "INN" NA "NE" NA "Pseudonectria" "Nectriaceae" "Hypocreales" "Sordariomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.28 9.23 132.92375 5.92 5.2 148.777135105 6.8 11.5 301.59289474462 625 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
