"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Solanum tuberosum" "Solanum.tuberosum" "plants" 1 0 0.000266098988823842 0.388222528606303 0.929951690821256
"Soldanella alpina" "Soldanella.alpina" "plants" 1 0 0.000798296966471527 0.0710485285377881 0.660628019323672
"Soldanella pusilla" "Soldanella.pusilla" "plants" 1 0 0.000798296966471527 0.125468230517776 0.741545893719807
"Soldanella pusilla subsp. alpicola" "Soldanella.pusilla.alpicola" "plants" 1 0 0.000798296966471527 0.136176574265577 1
"Solidago canadensis" "Solidago.canadensis" "plants" 1 0 0.000266098988823842 0.280680965909571 0.611111111111111
"Solidago gigantea" "Solidago.gigantea" "plants" 1 0 0.000798296966471527 0.141383848916549 0.641304347826087
"Solidago graminifolia" "Solidago.graminifolia" "plants" 1 0 0.000532197977647685 0.141383848916549 0.75
"Solidago virgaurea" "Solidago.virgaurea" "plants" 1 0 0.000266098988823842 0.322679448569707 0.519323671497585
"Solidago virgaurea subsp. minuta" "Solidago.virgaurea.minuta" "plants" 1 0 0.0105447554835846 0.162296292352247 1
"Sonchus arvensis" "Sonchus.arvensis" "plants" 1 0 0.00212879191059074 0.173196547202135 0.769323671497585
"Sonchus arvensis subsp. arvensis" "Sonchus.arvensis.arvensis" "plants" 1 0 0.00212879191059074 0.149103143046593 1
"Sonchus asper" "Sonchus.asper" "plants" 1 0 0.00212879191059074 0.0839636620630037 0.601449275362319
"Sonchus asper subsp. asper" "Sonchus.asper.asper" "plants" 1 0 0.000266098988823842 0.123009749714758 1
"Sonchus oleraceus" "Sonchus.oleraceus" "plants" 1 0 0.000266098988823842 0.0909832518491394 0.617149758454106
"Sorbaria sorbifolia" "Sorbaria.sorbifolia" "plants" 1 0 0.0109100585417775 0.243236561734631 0.944444444444444
"Sorbus aria" "Sorbus.aria" "plants" 1 0 0.000266098988823842 0.147064464136011 0.582125603864734
"Sorbus aucuparia" "Sorbus.aucuparia" "plants" 1 0 0.00931346460883448 0.142423394189331 0.519323671497585
"Sorbus aucuparia subsp. aucuparia" "Sorbus.aucuparia.aucuparia" "plants" 1 0 0.0105447554835846 0.0884163135122251 1
"Sorbus chamaemespilus" "Sorbus.chamaemespilus" "plants" 1 0 0.000266098988823842 0.383766871657082 0.690821256038647
"Sorbus domestica" "Sorbus.domestica" "plants" 1 0 0.00931346460883448 0.0702694641054219 0.863526570048309
"Sorbus latifolia" "Sorbus.latifolia" "plants" 1 0 0.00931346460883448 0.186795862356313 0.76207729468599
"Sorbus mougeotii" "Sorbus.mougeotii" "plants" 1 0 0.000532197977647685 0.147064464136011 0.777777777777778
"Sorbus torminalis" "Sorbus.torminalis" "plants" 1 0 0.00824906865353911 0.0702694641054219 0.801932367149758
"Sorghum halepense" "Sorghum.halepense" "plants" 1 0 0.000798296966471527 0.218644426520665 0.869565217391304
"Sparganium angustifolium" "Sparganium.angustifolium" "plants" 0 1 0.00106439595529537 0.483737365840575 0.98792270531401
"Sparganium emersum" "Sparganium.emersum" "plants" 0 1 0.000266098988823842 0.141365651007127 0.996376811594203
"Sparganium erectum" "Sparganium.erectum" "plants" 0 1 0.00106439595529537 0.141365651007127 0.990338164251208
"Sparganium natans" "Sparganium.natans" "plants" 0 1 0.000266098988823842 0.458422811649584 0.996376811594203
"Spartium junceum" "Spartium.junceum" "plants" 1 0 0.000266098988823842 0.0917420387379588 0.933574879227053
"Spergula arvensis" "Spergula.arvensis" "plants" 1 0 0.00771687067589143 0.304187376033306 0.910628019323672
"Spergularia rubra" "Spergularia.rubra" "plants" 1 0 0.0242150079829697 0.387166331320589 0.814009661835749
"Spiraea chamaedryfolia" "Spiraea.chamaedryfolia" "plants" 1 0 0.000798296966471527 0.211585152200958 0.870772946859903
"Spiraea japonica" "Spiraea.japonica" "plants" 1 0 0.000798296966471527 0.310249435478474 0.911835748792271
"Spiranthes aestivalis" "Spiranthes.aestivalis" "plants" 1 0 0.000266098988823842 0.0814526057873887 0.814009661835749
"Spiranthes spiralis" "Spiranthes.spiralis" "plants" 1 0 0.000266098988823842 0.246983920806937 0.742753623188406
"Spirodela polyrhiza" "Spirodela.polyrhiza" "plants" 0 1 0.00133049494411921 0.088147513144353 0.997584541062802
"Sporobolus indicus" "Sporobolus.indicus" "plants" 1 0 0.000798296966471527 0.201847936889423 0.933574879227053
"Sporobolus vaginiflorus" "Sporobolus.vaginiflorus" "plants" 1 0 0.000798296966471527 0.181996777140954 0.960144927536232
"Stachys alpina" "Stachys.alpina" "plants" 1 0 0.00585417775412453 0.119147710704396 0.6256038647343
"Stachys annua" "Stachys.annua" "plants" 1 0 0.00585417775412453 0.198547307245157 0.852657004830918
"Stachys byzantina" "Stachys.byzantina" "plants" 1 0 0.000798296966471527 0.167357039985315 0.891304347826087
"Stachys officinalis" "Stachys.officinalis" "plants" 1 0 0.00212879191059074 0.200681661664487 0.620772946859903
"Stachys officinalis subsp. officinalis" "Stachys.officinalis.officinalis" "plants" 1 0 0.0105447554835846 0.0541800105805911 1
"Stachys palustris" "Stachys.palustris" "plants" 1 0 0.00585417775412453 0.316776816352306 0.772946859903382
"Stachys pradica" "Stachys.pradica" "plants" 1 0 0.00585417775412453 0.17127008024025 0.793478260869565
"Stachys recta" "Stachys.recta" "plants" 1 0 0.00585417775412453 0.216845678156693 0.655797101449275
"Stachys recta subsp. recta" "Stachys.recta.recta" "plants" 1 0 0.000798296966471527 0.020862184256264 1
"Stachys sylvatica" "Stachys.sylvatica" "plants" 1 0 0.00159659393294305 0.203718168993033 0.580917874396135
"Staphylea pinnata" "Staphylea.pinnata" "plants" 1 0 0.0673230441724321 0.022991657239111 0.820048309178744
"Stellaria alsine" "Stellaria.alsine" "plants" 1 0 0.000798296966471527 0.215281559877122 0.696859903381642
"Stellaria graminea" "Stellaria.graminea" "plants" 1 0 0.000532197977647685 0.286493487250526 0.533816425120773
"Stellaria holostea" "Stellaria.holostea" "plants" 1 0 0.000532197977647685 0.226218112541318 0.95048309178744
"Stellaria media" "Stellaria.media" "plants" 1 0 0.000266098988823842 0.0754800157780921 0.615942028985507
"Stellaria neglecta" "Stellaria.neglecta" "plants" 1 0 0.0372538584353379 0.277204097942435 0.944444444444444
"Stellaria nemorum" "Stellaria.nemorum" "plants" 1 0 0.00159659393294305 0.0844761078733538 0.54951690821256
"Stellaria nemorum subsp. montana" "Stellaria.nemorum.montana" "plants" 1 0 0.0372538584353379 0.133960291172857 1
"Stellaria nemorum subsp. nemorum" "Stellaria.nemorum.nemorum" "plants" 1 0 0.0105447554835846 0.133960291172857 1
"Stellaria pallida" "Stellaria.pallida" "plants" 1 0 0.0372538584353379 0.278189069655529 0.932367149758454
"Stemmacantha rhapontica" "Stemmacantha.rhapontica" "plants" 1 0 0.0105447554835846 0.247001576321881 0.78743961352657
"Stipa capillata" "Stipa.capillata" "plants" 1 0 0.000532197977647685 0.392606293916216 0.884057971014493
"Stipa eriocaulis" "Stipa.eriocaulis" "plants" 1 0 0.000532197977647685 0.310235272143659 0.823671497584541
"Stratiotes aloides" "Stratiotes.aloides" "plants" 0 1 0.00106439595529537 0.199270901200739 0.996376811594203
"Streptopus amplexifolius" "Streptopus.amplexifolius" "plants" 1 0 0.005055880787653 0.0773376278051748 0.701690821256039
"Succisa pratensis" "Succisa.pratensis" "plants" 1 0 0.00372538584353379 0.125375272764907 0.636473429951691
"Swertia perennis" "Swertia.perennis" "plants" 1 0 0.00106439595529537 0.174586666340209 0.853864734299517
"Symphoricarpos albus" "Symphoricarpos.albus" "plants" 1 0 0.00345928685470995 0.14896804468853 0.780193236714976
"Symphytum asperum" "Symphytum.asperum" "plants" 1 0 0.000266098988823842 0.141570225488536 0.91304347826087
"Symphytum bulbosum" "Symphytum.bulbosum" "plants" 1 0 0.000266098988823842 0.249866665467123 0.897342995169082
"Symphytum grandiflorum" "Symphytum.grandiflorum" "plants" 1 0 0.00133049494411921 0.227314074148819 0.611111111111111
"Symphytum officinale" "Symphytum.officinale" "plants" 1 0 0.00133049494411921 0.187128958123475 0.664251207729469
"Symphytum tuberosum" "Symphytum.tuberosum" "plants" 1 0 0.00133049494411921 0.227314074148819 0.972222222222222
"Symphytum x uplandicum" "Symphytum.x.uplandicum" "plants" 1 0 0.00133049494411921 0.184469097743661 0.909420289855073
"Syringa vulgaris" "Syringa.vulgaris" "plants" 1 0 0.000798296966471527 0.204486902698192 0.807971014492754
"Tamus communis" "Tamus.communis" "plants" 1 0 0.189462480042576 0.372053154067905 0.721014492753623
"Tanacetum corymbosum" "Tanacetum.corymbosum" "plants" 1 0 0.0133049494411921 0.022102342011406 0.844202898550725
"Tanacetum parthenium" "Tanacetum.parthenium" "plants" 1 0 0.0018626929217669 0.208637460342363 0.833333333333333
"Tanacetum vulgare" "Tanacetum.vulgare" "plants" 1 0 0.00106439595529537 0.23116115715843 0.669082125603865
"Taraxacum dissectum" "Taraxacum.dissectum" "plants" 1 0 0.0180947312400213 0.194342193815457 0.71256038647343
"Taraxacum schroeterianum" "Taraxacum.schroeterianum" "plants" 1 0 0.0180947312400213 0.291255903792568 0.70048309178744
"Taxus baccata" "Taxus.baccata" "plants" 1 0 0.00266098988823842 0.42383934096877 0.643719806763285
"Telekia speciosa" "Telekia.speciosa" "plants" 1 0 0.000532197977647685 0.212516288504168 0.942028985507246
"Telephium imperati" "Telephium.imperati" "plants" 1 0 0.0391165513571048 0.166901449380962 0.939613526570048
"Tephroseris capitata" "Tephroseris.capitata" "plants" 1 0 0.0484300159659393 0.191991748027027 0.881642512077295
"Tephroseris helenitis" "Tephroseris.helenitis" "plants" 1 0 0.000532197977647685 0.166625853905572 0.960144927536232
"Tephroseris integrifolia" "Tephroseris.integrifolia" "plants" 1 0 0.000532197977647685 0.176240135819369 0.776570048309179
"Teucrium botrys" "Teucrium.botrys" "plants" 1 0 0.028738690792975 0.17781216540988 0.81280193236715
"Teucrium chamaedrys" "Teucrium.chamaedrys" "plants" 1 0 0.000266098988823842 0.352057592085177 0.63768115942029
"Teucrium montanum" "Teucrium.montanum" "plants" 1 0 0.000532197977647685 0.233323476150547 0.658212560386473
"Teucrium scordium" "Teucrium.scordium" "plants" 1 0 0.028738690792975 0.390342795444078 0.926328502415459
"Teucrium scorodonia" "Teucrium.scorodonia" "plants" 1 0 0.000266098988823842 0.278012871371495 0.681159420289855
"Thalictrum alpinum" "Thalictrum.alpinum" "plants" 1 0 0.00159659393294305 0.368357277876351 0.948067632850242
"Thalictrum aquilegiifolium" "Thalictrum.aquilegiifolium" "plants" 1 0 0.00133049494411921 0.147296333542215 0.556763285024155
"Thalictrum flavum" "Thalictrum.flavum" "plants" 1 0 0.000798296966471527 0.209631985503269 0.846618357487923
"Thalictrum foetidum" "Thalictrum.foetidum" "plants" 1 0 0.00106439595529537 0.283630703921663 0.70048309178744
"Thalictrum minus" "Thalictrum.minus" "plants" 1 0 0.000532197977647685 0.299044928727854 0.643719806763285
"Thalictrum minus subsp. minus" "Thalictrum.minus.minus" "plants" 1 0 0.0105447554835846 0.197007297144417 1
"Thalictrum simplex" "Thalictrum.simplex" "plants" 1 0 0.000532197977647685 0.203530542465514 0.915458937198068
"Thelypteris palustris" "Thelypteris.palustris" "plants" 1 0 0.000266098988823842 0.288588165939863 0.826086956521739
"Thesium alpinum" "Thesium.alpinum" "plants" 1 0 0.00133049494411921 0.216117343872721 0.601449275362319
"Thesium bavarum" "Thesium.bavarum" "plants" 1 0 0.00133049494411921 0.110102412328321 0.763285024154589
"Thesium linophyllon" "Thesium.linophyllon" "plants" 1 0 0.00133049494411921 0.258631296622176 0.856280193236715
"Thesium pyrenaicum" "Thesium.pyrenaicum" "plants" 1 0 0.00133049494411921 0.247761091328365 0.61231884057971
"Thesium rostratum" "Thesium.rostratum" "plants" 1 0 0.00133049494411921 0.303821500021807 0.945652173913043
"Thlaspi alliaceum" "Thlaspi.alliaceum" "plants" 1 0 0.000532197977647685 0.0704835462095145 0.76207729468599
"Thlaspi arvense" "Thlaspi.arvense" "plants" 1 0 0.000266098988823842 0.0698474898953028 0.70048309178744
"Thlaspi brachypetalum" "Thlaspi.brachypetalum" "plants" 1 0 0.0105447554835846 0.226397960562982 0.833333333333333
"Thlaspi caerulescens" "Thlaspi.caerulescens" "plants" 1 0 0.000266098988823842 0.28197055679741 0.731884057971014
"Thlaspi montanum" "Thlaspi.montanum" "plants" 1 0 0.000532197977647685 0.170706954401456 0.886473429951691
"Thlaspi perfoliatum" "Thlaspi.perfoliatum" "plants" 1 0 0.000798296966471527 0.364678499606936 0.640096618357488
"Thlaspi rotundifolium" "Thlaspi.rotundifolium" "plants" 1 0 0.000266098988823842 0.11123504934695 0.803140096618358
"Thlaspi rotundifolium subsp. corymbosum" "Thlaspi.rotundifolium.corymbosum" "plants" 1 0 0.0510910058541777 0.256270647512814 1
"Thlaspi rotundifolium subsp. rotundifolium" "Thlaspi.rotundifolium.rotundifolium" "plants" 1 0 0.0105447554835846 0.0976430326885835 1
"Thuja occidentalis" "Thuja.occidentalis" "plants" 1 0 0.000266098988823842 0.156735974885928 0.891304347826087
"Thuja plicata" "Thuja.plicata" "plants" 1 0 0.000266098988823842 0.156735974885928 0.922705314009662
"Thymus alpestris" "Thymus.alpestris" "plants" 1 0 0.0018626929217669 0.0543543973111058 0.659420289855073
"Thymus longicaulis" "Thymus.longicaulis" "plants" 1 0 0.0018626929217669 0.215002909864061 0.823671497584541
"Thymus praecox" "Thymus.praecox" "plants" 1 0 0.0018626929217669 0.215002909864061 0.626811594202899
"Thymus praecox subsp. polytrichus" "Thymus.praecox.polytrichus" "plants" 1 0 0.0018626929217669 0.325977461432228 1
"Thymus pulegioides" "Thymus.pulegioides" "plants" 1 0 0.0018626929217669 0.194484641372024 0.641304347826087
"Thymus pulegioides subsp. carniolicus" "Thymus.pulegioides.carniolicus" "plants" 1 0 0.0105447554835846 0.134268062764652 1
"Thymus vulgaris" "Thymus.vulgaris" "plants" 1 0 0.0018626929217669 0.0767184138359361 0.971014492753623
"Tilia cordata" "Tilia.cordata" "plants" 1 0 0.000266098988823842 0.133434994259423 0.640096618357488
"Tilia platyphyllos" "Tilia.platyphyllos" "plants" 1 0 0.000266098988823842 0.133434994259423 0.613526570048309
"Tilia platyphyllos subsp. platyphyllos" "Tilia.platyphyllos.platyphyllos" "plants" 1 0 0.0105447554835846 0.102447554481691 1
"Tofieldia calyculata" "Tofieldia.calyculata" "plants" 1 0 0.000266098988823842 0.171313222780596 0.579710144927536
"Tofieldia pusilla" "Tofieldia.pusilla" "plants" 1 0 0.000266098988823842 0.230684935067685 0.929951690821256
"Torilis arvensis" "Torilis.arvensis" "plants" 1 0 0.00106439595529537 0.140491873380206 0.880434782608696
"Torilis japonica" "Torilis.japonica" "plants" 1 0 0.00106439595529537 0.215695144697571 0.727053140096618
"Tozzia alpina" "Tozzia.alpina" "plants" 1 0 0.00292708887706227 0.42520043567942 0.648550724637681
"Trachycarpus fortunei" "Trachycarpus.fortunei" "plants" 1 0 0.00106439595529537 0.155110990029427 0.857487922705314
"Tragopogon dubius" "Tragopogon.dubius" "plants" 1 0 0.000532197977647685 0.217961196628669 0.734299516908212
"Tragopogon pratensis" "Tragopogon.pratensis" "plants" 1 0 0.000266098988823842 0.13711959743341 0.518115942028986
"Tragopogon pratensis subsp. minor" "Tragopogon.pratensis.minor" "plants" 1 0 0.0105447554835846 0.152804851386184 1
"Tragopogon pratensis subsp. orientalis" "Tragopogon.pratensis.orientalis" "plants" 1 0 0.000266098988823842 0.139222332260235 1
"Tragopogon pratensis subsp. pratensis" "Tragopogon.pratensis.pratensis" "plants" 1 0 0.0105447554835846 0.0453758778476787 1
"Tragus racemosus" "Tragus.racemosus" "plants" 1 0 0.0814262905800957 0.165044497832228 0.892512077294686
"Traunsteinera globosa" "Traunsteinera.globosa" "plants" 1 0 0.0125066524747206 0.269948840114274 0.652173913043478
"Trichophorum alpinum" "Trichophorum.alpinum" "plants" 1 0 0.000798296966471527 0.0967821338453654 0.774154589371981
"Trichophorum cespitosum" "Trichophorum.cespitosum" "plants" 1 0 0.000798296966471527 0.277421581208963 0.661835748792271
"Trichophorum cespitosum subsp. cespitosum" "Trichophorum.cespitosum.cespitosum" "plants" 1 0 0.000266098988823842 0.265809207745694 1
"Trichophorum pumilum" "Trichophorum.pumilum" "plants" 1 0 0.000266098988823842 0.200237805008269 0.928743961352657
"Trientalis europaea" "Trientalis.europaea" "plants" 1 0 0.00239489089941458 0.37407844400964 0.972222222222222
"Trifolium alexandrinum" "Trifolium.alexandrinum" "plants" 1 0 0.000266098988823842 0.127650770862437 0.76207729468599
"Trifolium alpestre" "Trifolium.alpestre" "plants" 1 0 0.000266098988823842 0.285113113964083 0.746376811594203
"Trifolium alpinum" "Trifolium.alpinum" "plants" 1 0 0.00478978179882916 0.176285317834481 0.698067632850242
"Trifolium arvense" "Trifolium.arvense" "plants" 1 0 0.000266098988823842 0.302304088156584 0.733091787439613
"Trifolium aureum" "Trifolium.aureum" "plants" 1 0 0.000532197977647685 0.247761091328365 0.642512077294686
"Trifolium badium" "Trifolium.badium" "plants" 1 0 0.000266098988823842 0.219875509818464 0.690821256038647
"Trifolium campestre" "Trifolium.campestre" "plants" 1 0 0.000266098988823842 0.202077400657805 0.6243961352657
"Trifolium dubium" "Trifolium.dubium" "plants" 1 0 0.000266098988823842 0.256926422423011 0.655797101449275
"Trifolium fragiferum" "Trifolium.fragiferum" "plants" 1 0 0.000266098988823842 0.232718051669379 0.828502415458937
"Trifolium hybridum" "Trifolium.hybridum" "plants" 1 0 0.000532197977647685 0.127650770862437 0.628019323671498
"Trifolium incarnatum" "Trifolium.incarnatum" "plants" 1 0 0.00745077168706759 0.0340964353977307 0.798309178743961
"Trifolium incarnatum subsp. incarnatum" "Trifolium.incarnatum.incarnatum" "plants" 1 0 0.0105447554835846 0.115871113069599 1
"Trifolium medium" "Trifolium.medium" "plants" 1 0 0.000266098988823842 0.134861050073366 0.519323671497585
"Trifolium montanum" "Trifolium.montanum" "plants" 1 0 0.00745077168706759 0.159094494632593 0.538647342995169
"Trifolium montanum subsp. montanum" "Trifolium.montanum.montanum" "plants" 1 0 0.000798296966471527 0.0430564744881396 1
"Trifolium ochroleucon" "Trifolium.ochroleucon" "plants" 1 0 0.000266098988823842 0.26227541029901 0.861111111111111
"Trifolium pallescens" "Trifolium.pallescens" "plants" 1 0 0.000266098988823842 0.346804406108416 0.769323671497585
"Trifolium patens" "Trifolium.patens" "plants" 1 0 0.000532197977647685 0.362959236444922 0.694444444444444
"Trifolium pratense" "Trifolium.pratense" "plants" 1 0 0.00745077168706759 0.311132601105983 0.516908212560387
"Trifolium pratense subsp. nivale" "Trifolium.pratense.nivale" "plants" 1 0 0.0105447554835846 0.152844098986217 1
"Trifolium repens" "Trifolium.repens" "plants" 1 0 0.000532197977647685 0.14316242832905 0.518115942028986
