"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Eragrostis minor" "Eragrostis.minor" "plants" 1 0 0 0.201289417743833 0.666666666666667 0.201289417743833
"Eragrostis multicaulis" "Eragrostis.multicaulis" "plants" 1 0 0.0811817939845621 0.118005767453027 0.815217391304348 0.199187561437589
"Eragrostis pilosa" "Eragrostis.pilosa" "plants" 1 0 0.00186318871439979 0.201289417743833 0.770531400966184 0.203152606458233
"Eragrostis virescens" "Eragrostis.virescens" "plants" 1 0 0 0.118005767453027 0.989130434782609 0.118005767453027
"Eranthis hyemalis" "Eranthis.hyemalis" "plants" 1 0 0 0.231493968236823 0.817632850241546 0.231493968236823
"Erica carnea" "Erica.carnea" "plants" 1 0 0.95767899920149 0.171174197998346 0.702898550724638 1.12885319719984
"Erigeron acris" "Erigeron.acris" "plants" 1 0 0.00346020761245675 0.085165977458687 0.631642512077295 0.0886261850711438
"Erigeron acris subsp. acris" "Erigeron.acris.acris" "plants" 1 0 0 0.0187254730880994 1 0.0187254730880994
"Erigeron acris subsp. angulosus" "Erigeron.acris.angulosus" "plants" 1 0 0.0102813923628722 0.100905542241862 1 0.111186934604735
"Erigeron acris subsp. serotinus" "Erigeron.acris.serotinus" "plants" 1 0 0.00346020761245675 0.0310838523466338 1 0.0345440599590905
"Erigeron alpinus" "Erigeron.alpinus" "plants" 1 0 0.00346020761245675 0.327309750589823 0.689613526570048 0.33076995820228
"Erigeron annuus" "Erigeron.annuus" "plants" 1 0 0.00346020761245675 0.159208524968717 0.582125603864734 0.162668732581174
"Erigeron annuus subsp. annuus" "Erigeron.annuus.annuus" "plants" 1 0 0 0.159151890625874 1 0.159151890625874
"Erigeron atticus" "Erigeron.atticus" "plants" 1 0 0.00346020761245675 0.14810733332237 0.832125603864734 0.151567540934826
"Erigeron glabratus" "Erigeron.glabratus" "plants" 1 0 0.00399254724514241 0.093782926027069 0.690821256038647 0.0977754732722114
"Erigeron karvinskianus" "Erigeron.karvinskianus" "plants" 1 0 0 0.139837183174642 0.857487922705314 0.139837183174642
"Erigeron neglectus" "Erigeron.neglectus" "plants" 1 0 0.00346020761245675 0.152806233092722 0.76207729468599 0.156266440705179
"Erigeron uniflorus" "Erigeron.uniflorus" "plants" 1 0 0 0.0901637539285458 0.758454106280193 0.0901637539285458
"Erinus alpinus" "Erinus.alpinus" "plants" 1 0 0 0.104513684329334 0.730676328502415 0.104513684329334
"Eriobotrya japonica" "Eriobotrya.japonica" "plants" 1 0 0.000532339632685654 0.148736240857393 0.97463768115942 0.149268580490079
"Eriophorum angustifolium" "Eriophorum.angustifolium" "plants" 1 0 0.000266169816342828 0.243354391324124 0.619565217391304 0.243620561140467
"Eriophorum gracile" "Eriophorum.gracile" "plants" 1 0 0.000798509449028482 0.0626313283171466 0.961352657004831 0.063429837766175
"Eriophorum latifolium" "Eriophorum.latifolium" "plants" 1 0 0.000532339632685654 0.126758258579626 0.614734299516908 0.127290598212312
"Eriophorum scheuchzeri" "Eriophorum.scheuchzeri" "plants" 1 0 0 0.159810141345961 0.741545893719807 0.159810141345961
"Eriophorum vaginatum" "Eriophorum.vaginatum" "plants" 1 0 0 0.14190193499819 0.714975845410628 0.14190193499819
"Eritrichium nanum" "Eritrichium.nanum" "plants" 1 0 0.000798509449028482 0.206238641148636 0.85024154589372 0.207037150597664
"Erodium cicutarium" "Erodium.cicutarium" "plants" 1 0 0.00638807559222785 0.179956509416239 0.736714975845411 0.186344585008466
"Erophila praecox" "Erophila.praecox" "plants" 1 0 0.0508384349214799 0.167549307460791 0.719806763285024 0.218387742382271
"Erophila verna" "Erophila.verna" "plants" 1 0 0.0102813923628722 0.0961387739755304 0.708937198067633 0.106420166338403
"Eruca sativa" "Eruca.sativa" "plants" 1 0 0.000266169816342828 0.0919787202992262 0.882850241545894 0.092244890115569
"Erucastrum gallicum" "Erucastrum.gallicum" "plants" 1 0 0.000532339632685654 0.456266071888995 0.729468599033816 0.456798411521681
"Erucastrum nasturtiifolium" "Erucastrum.nasturtiifolium" "plants" 1 0 0.000532339632685654 0.459571808603739 0.685990338164251 0.460104148236425
"Eryngium alpinum" "Eryngium.alpinum" "plants" 1 0 0.000266169816342828 0.34381520387459 0.671497584541063 0.344081373690933
"Eryngium campestre" "Eryngium.campestre" "plants" 1 0 0.000266169816342828 0.283264194853596 0.945652173913043 0.283530364669939
"Erysimum cheiranthoides" "Erysimum.cheiranthoides" "plants" 1 0 0.00186318871439979 0.128761722671772 0.817632850241546 0.130624911386171
"Erysimum cheiri" "Erysimum.cheiri" "plants" 1 0 0.00186318871439979 0.132456992873616 0.851449275362319 0.134320181588016
"Erysimum rhaeticum" "Erysimum.rhaeticum" "plants" 1 0 0.00186318871439979 0.160113699169115 0.774154589371981 0.161976887883515
"Erysimum virgatum" "Erysimum.virgatum" "plants" 1 0 0.00186318871439979 0.409589154553473 0.814009661835749 0.411452343267872
"Eschscholzia californica" "Eschscholzia.californica" "plants" 1 0 0.00479105669417088 0.251233613649584 0.555555555555556 0.256024670343755
"Euonymus europaeus" "Euonymus.europaeus" "plants" 1 0 0.000798509449028482 0.0810275907635332 0.638888888888889 0.0818261002125617
"Euonymus latifolius" "Euonymus.latifolius" "plants" 1 0 0.000798509449028482 0.142546946546083 0.756038647342995 0.143345455995111
"Eupatorium cannabinum" "Eupatorium.cannabinum" "plants" 1 0 0.00878360393931329 0.385742887392129 0.597826086956522 0.394526491331442
"Euphorbia amygdaloides" "Euphorbia.amygdaloides" "plants" 1 0 0 0.162147776450311 0.794685990338164 0.162147776450311
"Euphorbia cyparissias" "Euphorbia.cyparissias" "plants" 1 0 0.000266169816342828 0.246165981169169 0.530193236714976 0.246432150985512
"Euphorbia dulcis" "Euphorbia.dulcis" "plants" 1 0 0.000266169816342828 0.238592011683657 0.690821256038647 0.2388581815
"Euphorbia exigua" "Euphorbia.exigua" "plants" 1 0 0 0.141082882087578 0.85024154589372 0.141082882087578
"Euphorbia falcata" "Euphorbia.falcata" "plants" 1 0 0 0.154581797499674 0.933574879227053 0.154581797499674
"Euphorbia helioscopia" "Euphorbia.helioscopia" "plants" 1 0 0.00133084908171413 0.0133686109267719 0.694444444444444 0.014699460008486
"Euphorbia humifusa" "Euphorbia.humifusa" "plants" 1 0 0.000266169816342828 0.0877852400683155 0.989130434782609 0.0880514098846583
"Euphorbia lathyris" "Euphorbia.lathyris" "plants" 1 0 0.00452488687782805 0.12523424650862 0.766908212560386 0.129759133386448
"Euphorbia maculata" "Euphorbia.maculata" "plants" 1 0 0.000266169816342828 0.135458647486145 0.733091787439613 0.135724817302488
"Euphorbia myrsinites" "Euphorbia.myrsinites" "plants" 1 0 0.000266169816342828 0.193309262624774 0.852657004830918 0.193575432441117
"Euphorbia nutans" "Euphorbia.nutans" "plants" 1 0 0.000798509449028482 0.0877852400683155 0.92512077294686 0.088583749517344
"Euphorbia palustris" "Euphorbia.palustris" "plants" 1 0 0.000266169816342828 0.203668601216627 0.927536231884058 0.20393477103297
"Euphorbia peplus" "Euphorbia.peplus" "plants" 1 0 0.000532339632685654 0.0133686109267719 0.694444444444444 0.0139009505594575
"Euphorbia platyphyllos" "Euphorbia.platyphyllos" "plants" 1 0 0 0.0293225588108104 0.820048309178744 0.0293225588108104
"Euphorbia prostrata" "Euphorbia.prostrata" "plants" 1 0 0.000532339632685654 0.102504153032633 0.927536231884058 0.103036492665318
"Euphorbia seguieriana" "Euphorbia.seguieriana" "plants" 1 0 0.00718658504125632 0.177149862868526 0.904589371980676 0.184336447909782
"Euphorbia seguieriana subsp. seguieriana" "Euphorbia.seguieriana.seguieriana" "plants" 1 0 0 0.0797225703828255 1 0.0797225703828255
"Euphorbia stricta" "Euphorbia.stricta" "plants" 1 0 0 0.264181329489548 0.769323671497585 0.264181329489548
"Euphorbia verrucosa" "Euphorbia.verrucosa" "plants" 1 0 0.000266169816342828 0.0916300877208427 0.791062801932367 0.0918962575371855
"Euphorbia virgata" "Euphorbia.virgata" "plants" 1 0 0.000266169816342828 0.14034755860832 0.893719806763285 0.140613728424663
"Euphrasia alpina" "Euphrasia.alpina" "plants" 1 0 0.00239552834708544 0.090489592428593 0.699275362318841 0.0928851207756784
"Euphrasia hirtella" "Euphrasia.hirtella" "plants" 1 0 0.00239552834708544 0.143116879585246 0.677536231884058 0.145512407932331
"Euphrasia minima" "Euphrasia.minima" "plants" 1 0 0.000532339632685654 0.164336658659434 0.688405797101449 0.16486899829212
"Euphrasia picta" "Euphrasia.picta" "plants" 1 0 0.00239552834708544 0.362726602562597 0.689613526570048 0.365122130909682
"Euphrasia picta subsp. picta" "Euphrasia.picta.picta" "plants" 1 0 0.0102813923628722 0.0724169500189472 1 0.0826983423818195
"Euphrasia rostkoviana" "Euphrasia.rostkoviana" "plants" 1 0 0.000266169816342828 0.328219423580931 0.543478260869565 0.328485593397274
"Euphrasia rostkoviana subsp. montana" "Euphrasia.rostkoviana.montana" "plants" 1 0 0.0102813923628722 0.0532478168892944 1 0.0635292092521666
"Euphrasia salisburgensis" "Euphrasia.salisburgensis" "plants" 1 0 0.000798509449028482 0.239592047463719 0.670289855072464 0.240390556912748
"Euphrasia stricta" "Euphrasia.stricta" "plants" 1 0 0.000266169816342828 0.239592047463719 0.667874396135266 0.239858217280062
"Fagopyrum esculentum" "Fagopyrum.esculentum" "plants" 1 0 0.00612190577588502 0.063470276804579 0.770531400966184 0.0695921825804641
"Fagus sylvatica" "Fagus.sylvatica" "plants" 1 0 0.00186318871439979 0.225054859416168 0.577294685990338 0.226918048130567
"Fallopia aubertii" "Fallopia.aubertii" "plants" 1 0 0.00558956614319936 0.424211923765777 0.890096618357488 0.429801489908976
"Fallopia convolvulus" "Fallopia.convolvulus" "plants" 1 0 0 0.158994888049961 0.70048309178744 0.158994888049961
"Fallopia dumetorum" "Fallopia.dumetorum" "plants" 1 0 0 0.349977862831585 0.823671497584541 0.349977862831585
"Festuca acuminata" "Festuca.acuminata" "plants" 1 0 0.0162363587969124 0.162557633901963 0.746376811594203 0.178793992698875
"Festuca alpina" "Festuca.alpina" "plants" 1 0 0 0.271076613234084 0.731884057971014 0.271076613234084
"Festuca altissima" "Festuca.altissima" "plants" 1 0 0.00266169816342827 0.157322412676049 0.642512077294686 0.159984110839478
"Festuca amethystina" "Festuca.amethystina" "plants" 1 0 0.0029278679797711 0.30477082003524 0.67512077294686 0.307698688015011
"Festuca arundinacea" "Festuca.arundinacea" "plants" 1 0 0.0162363587969124 0.363740685574294 0.596618357487923 0.379977044371207
"Festuca arundinacea subsp. arundinacea" "Festuca.arundinacea.arundinacea" "plants" 1 0 0.00239552834708544 0.0533720894587267 1 0.0557676178058122
"Festuca brevipila" "Festuca.brevipila" "plants" 1 0 0.000266169816342828 0.221853717309318 0.865942028985507 0.222119887125661
"Festuca filiformis" "Festuca.filiformis" "plants" 1 0 0.000532339632685654 0.282655727500175 0.945652173913043 0.283188067132861
"Festuca gigantea" "Festuca.gigantea" "plants" 1 0 0.00106467926537131 0.22342499343824 0.613526570048309 0.224489672703611
"Festuca guestfalica" "Festuca.guestfalica" "plants" 1 0 0.00133084908171413 0.249862049798607 0.845410628019324 0.251192898880321
"Festuca halleri" "Festuca.halleri" "plants" 1 0 0 0.0130534372591171 0.806763285024155 0.0130534372591171
"Festuca heteromalla" "Festuca.heteromalla" "plants" 1 0 0.0162363587969124 0.217096348927674 0.754830917874396 0.233332707724586
"Festuca heterophylla" "Festuca.heterophylla" "plants" 1 0 0.00399254724514241 0.0699401223555959 0.781400966183575 0.0739326696007383
"Festuca laevigata" "Festuca.laevigata" "plants" 1 0 0.0162363587969124 0.162557633901963 0.739130434782609 0.178793992698875
"Festuca melanopsis" "Festuca.melanopsis" "plants" 1 0 0.00505722651051371 0.3195001054092 0.788647342995169 0.324557331919713
"Festuca nigrescens" "Festuca.nigrescens" "plants" 1 0 0.0162363587969124 0.0588781050428882 0.741545893719807 0.0751144638398006
"Festuca ovina" "Festuca.ovina" "plants" 1 0 0.0162363587969124 0.152378859711433 0.855072463768116 0.168615218508345
"Festuca pallens" "Festuca.pallens" "plants" 1 0 0.0162363587969124 0.154742899666692 0.660628019323672 0.170979258463605
"Festuca paniculata" "Festuca.paniculata" "plants" 1 0 0.00558956614319936 0.394029589830862 0.969806763285024 0.399619155974061
"Festuca pratensis" "Festuca.pratensis" "plants" 1 0 0.0162363587969124 0.146250763465584 0.531400966183575 0.162487122262496
"Festuca pulchella" "Festuca.pulchella" "plants" 1 0 0.0162363587969124 0.163969573440638 0.693236714975845 0.180205932237551
"Festuca quadriflora" "Festuca.quadriflora" "plants" 1 0 0.00532339632685654 0.157810652622598 0.717391304347826 0.163134048949455
"Festuca rubra" "Festuca.rubra" "plants" 1 0 0.0102813923628722 0.314709686834379 0.524154589371981 0.324991079197252
"Festuca valesiaca" "Festuca.valesiaca" "plants" 1 0 0.000266169816342828 0.218214557060202 0.834541062801932 0.218480726876545
"Festuca violacea" "Festuca.violacea" "plants" 1 0 0.0162363587969124 0.197625144986857 0.729468599033816 0.213861503783769
"Ficus carica" "Ficus.carica" "plants" 1 0 0.00186318871439979 0.0782835253232274 0.863526570048309 0.0801467140376271
"Filago arvensis" "Filago.arvensis" "plants" 1 0 0.000532339632685654 0.319989461191783 0.882850241545894 0.320521800824469
"Filago minima" "Filago.minima" "plants" 1 0 0.000266169816342828 0.0271813633933537 0.980676328502415 0.0274475332096965
"Filago vulgaris" "Filago.vulgaris" "plants" 1 0 0.000532339632685654 0.0271813633933537 0.980676328502415 0.0277137030260393
"Filipendula ulmaria" "Filipendula.ulmaria" "plants" 1 0 0 0.190470792786489 0.583333333333333 0.190470792786489
"Filipendula vulgaris" "Filipendula.vulgaris" "plants" 1 0 0 0.0547857817427661 0.73792270531401 0.0547857817427661
"Foeniculum vulgare" "Foeniculum.vulgare" "plants" 1 0 0.000532339632685654 0.207352557642754 0.935990338164251 0.20788489727544
"Forsythia x intermedia" "Forsythia.x.intermedia" "plants" 1 0 1 0.17585629279328 0.758454106280193 1.17585629279328
"Fourraea alpina" "Fourraea.alpina" "plants" 1 0 0.000532339632685654 0.202381153676437 0.768115942028985 0.202913493309122
"Fragaria moschata" "Fragaria.moschata" "plants" 1 0 0 0.182503606342574 0.859903381642512 0.182503606342574
"Fragaria vesca" "Fragaria.vesca" "plants" 1 0 0 0.26665096884641 0.518115942028986 0.26665096884641
"Fragaria viridis" "Fragaria.viridis" "plants" 1 0 0.000532339632685654 0.243191455676498 0.814009661835749 0.243723795309183
"Frangula alnus" "Frangula.alnus" "plants" 1 0 0 0.0974816874853108 0.626811594202899 0.0974816874853108
"Fraxinus excelsior" "Fraxinus.excelsior" "plants" 1 0 0.000266169816342828 0.0980525459085192 0.541062801932367 0.098318715724862
"Fraxinus ornus" "Fraxinus.ornus" "plants" 1 0 0.000266169816342828 0.0342152178250017 0.827294685990338 0.0344813876413445
"Fritillaria meleagris" "Fritillaria.meleagris" "plants" 1 0 0.000798509449028482 0.410772124045635 0.902173913043478 0.411570633494664
"Fumana ericoides" "Fumana.ericoides" "plants" 1 0 0 0.224817660924547 0.948067632850242 0.224817660924547
"Fumana procumbens" "Fumana.procumbens" "plants" 1 0 0 0.224817660924547 0.828502415458937 0.224817660924547
"Fumaria capreolata" "Fumaria.capreolata" "plants" 1 0 0.00133084908171413 0.154577623327541 0.942028985507246 0.155908472409255
"Fumaria officinalis" "Fumaria.officinalis" "plants" 1 0 0.00133084908171413 0.208988078386247 0.690821256038647 0.210318927467961
"Fumaria officinalis subsp. officinalis" "Fumaria.officinalis.officinalis" "plants" 1 0 0.00133084908171413 0.273037138256517 1 0.274367987338231
"Fumaria officinalis subsp. wirtgenii" "Fumaria.officinalis.wirtgenii" "plants" 1 0 0.00133084908171413 0.0345888980938684 1 0.0359197471755825
"Fumaria schleicheri" "Fumaria.schleicheri" "plants" 1 0 0.00133084908171413 0.0082751274497845 0.867149758454106 0.00960597653149864
"Fumaria vaillantii" "Fumaria.vaillantii" "plants" 1 0 0.00133084908171413 0.0082751274497845 0.857487922705314 0.00960597653149864
"Gagea fragifera" "Gagea.fragifera" "plants" 1 0 0 0.215099019510551 0.708937198067633 0.215099019510551
"Gagea lutea" "Gagea.lutea" "plants" 1 0 0 0.207492899186748 0.641304347826087 0.207492899186748
"Gagea minima" "Gagea.minima" "plants" 1 0 0.000266169816342828 0.56001480929626 0.881642512077295 0.560280979112603
"Gagea pratensis" "Gagea.pratensis" "plants" 1 0 0 0.340660336418787 0.933574879227053 0.340660336418787
"Gagea saxatilis" "Gagea.saxatilis" "plants" 1 0 0.0102813923628722 0.442815699388448 0.909420289855073 0.45309709175132
"Gagea villosa" "Gagea.villosa" "plants" 1 0 0 0.382567125040119 0.8756038647343 0.382567125040119
"Galanthus nivalis" "Galanthus.nivalis" "plants" 1 0 0.000798509449028482 0.115214882319427 0.702898550724638 0.116013391768456
"Galega officinalis" "Galega.officinalis" "plants" 1 0 0.0250199627362257 0.214518141110519 0.841787439613527 0.239538103846745
"Galeopsis angustifolia" "Galeopsis.angustifolia" "plants" 1 0 0.000266169816342828 0.344534725825013 0.735507246376812 0.344800895641356
"Galeopsis ladanum" "Galeopsis.ladanum" "plants" 1 0 0.000266169816342828 0.534989354671443 0.758454106280193 0.535255524487786
"Galeopsis pubescens" "Galeopsis.pubescens" "plants" 1 0 0.000532339632685654 0.229030981191195 0.91304347826087 0.22956332082388
"Galeopsis speciosa" "Galeopsis.speciosa" "plants" 1 0 0 0.254354254646895 0.920289855072464 0.254354254646895
"Galeopsis tetrahit" "Galeopsis.tetrahit" "plants" 1 0 0 0.393482482342062 0.519323671497585 0.393482482342062
"Galinsoga parviflora" "Galinsoga.parviflora" "plants" 1 0 0 0.154577623327541 0.886473429951691 0.154577623327541
"Galinsoga quadriradiata" "Galinsoga.quadriradiata" "plants" 1 0 0 0.0592473728668906 0.67512077294686 0.0592473728668906
"Galium album" "Galium.album" "plants" 1 0 0.000266169816342828 0.279293735336391 0.516908212560387 0.279559905152734
"Galium album subsp. album" "Galium.album.album" "plants" 1 0 0.00239552834708544 0.0853103814391871 1 0.0877059097862725
"Galium anisophyllon" "Galium.anisophyllon" "plants" 1 0 0.0103806228373703 0.165469292654319 0.618357487922705 0.175849915491689
"Galium aparine" "Galium.aparine" "plants" 1 0 0 0.244110902994131 0.591787439613527 0.244110902994131
"Galium boreale" "Galium.boreale" "plants" 1 0 0.000532339632685654 0.430431563473932 0.647342995169082 0.430963903106618
